gene_name	t_name	Predom_exp
LOC111099755	rna-XM_022431191.1	10.1064024
LOC111099756	rna-XM_022431192.1	10.8687295
LOC111099757	rna-XR_002633770.1	11.6941193
LOC111099758	rna-XR_002633771.1	6.6434377
LOC111099759	rna-XR_002633772.1	0.2723009
LOC111099760	rna-XR_002633776.1	3.8772216
LOC111099761	rna-XM_022431193.1	0.3756639
LOC111099762	rna-XR_002633777.1	0.9052584
LOC111099763	rna-XR_002633778.1	7.9228923
LOC111099764	rna-XM_022431195.1	5.3975043
LOC111099765	rna-XM_022431196.1	1.7124835
LOC111099766	rna-XM_022431200.1	10.3056211
LOC111099767	rna-XM_022431207.1	0.0435839
LOC111099768	rna-XR_002633781.1	0.5543318
LOC111099769	rna-XR_002633782.1	9.1475737
LOC111099770	rna-XM_022431209.1	6.3456592
LOC111099771	rna-XM_022431213.1	3.1997874
LOC111099772	rna-XM_022431222.1	6.0867836
LOC111099773	rna-XM_022431225.1	5.7966795
LOC111099774	rna-XM_022431229.1	3.0685895
LOC111099775	rna-XM_022431233.1	11.3925147
LOC111099776	rna-XM_022431230.1	89.9691849
LOC111099777	rna-XM_022431231.1	5.4509326
LOC111099778	rna-XM_022431234.1	7.6626583
LOC111099779	rna-XM_022431235.1	3.6860033
LOC111099780	rna-XM_022431236.1	4.3636738
LOC111099781	rna-XM_022431238.1	3.3767461
LOC111099782	gene-LOC111099782	9.8319231
LOC111099783	rna-XM_022431242.1	3.6861965
LOC111099784	rna-XM_022431243.1	4.1861067
LOC111099785	rna-XM_022431244.1	9.8861966
LOC111099786	rna-XM_022431245.1	4.582337
LOC111099787	rna-XM_022431246.1	4.6532717
LOC111099788	rna-XM_022431247.1	3.3655785
LOC111099789	rna-XM_022431249.1	2.964483
LOC111099790	rna-XR_002633783.1	9.8570007
LOC111099791	rna-XR_002633785.1	1.1789584
LOC111099792	rna-XM_022431255.1	5.6339907
LOC111099793	rna-XM_022431251.1	6.0590945
LOC111099794	rna-XM_022431257.1	4.4018348
LOC111099795	rna-XM_022431260.1	6.8555177
LOC111099796	rna-XM_022431261.1	14.1418292
LOC111099797	rna-XM_022431262.1	8.4993282
LOC111099798	rna-XM_022431266.1	4.2970256
LOC111099799	rna-XM_022431263.1	9.6152854
LOC111099800	rna-XR_002633786.1	0.4423916
LOC111099801	rna-XM_022431264.1	1.6854903
LOC111099802	rna-XM_022431265.1	4.6682308
LOC111099803	rna-XM_022431268.1	6.9738277
LOC111099804	rna-XR_002633787.1	0.6497399
LOC111099805	rna-XR_002633788.1	6.7700498
LOC111099806	rna-XM_022431271.1	2.9711965
LOC111099807	rna-XM_022431272.1	3.1363942
LOC111099808	rna-XM_022431283.1	5.5941604
LOC111099809	rna-XR_002633789.1	1.1625578
LOC111099810	rna-XM_022431273.1	1.706884
LOC111099811	rna-XM_022431274.1	0.3055177
LOC111099812	rna-XM_022431275.1	3.9784555
LOC111099813	rna-XM_022431278.1	0.8287607
LOC111099814	rna-XM_022431279.1	6.2020165
LOC111099815	rna-XM_022431280.1	10.8347904
LOC111099816	rna-XM_022431281.1	6.3324725
LOC111099817	rna-XR_002633791.1	0.1595655
LOC111099818	rna-XM_022431282.1	4.0544613
LOC111099819	rna-XR_002633792.1	0
LOC111099820	rna-XM_022431284.1	5.4932889
LOC111099821	rna-XM_022431285.1	11.3493055
LOC111099822	rna-XM_022431286.1	2.5339888
LOC111099823	rna-XM_022431288.1	5.755734
LOC111099824	rna-XR_002633793.1	0
LOC111099825	rna-XM_022431289.1	5.2331729
LOC111099826	rna-XM_022431293.1	11.5128518
LOC111099827	rna-XM_022431290.1	2.4498355
LOC111099828	rna-XM_022431291.1	6.3886783
LOC111099829	rna-XM_022431292.1	6.1128428
LOC111099830	rna-XM_022431295.1	1.0441265
LOC111099831	rna-XM_022431333.1	13.1152264
LOC111099832	rna-XM_022431298.1	3.0165368
LOC111099833	rna-XM_022431299.1	2.154653
LOC111099834	rna-XM_022431300.1	1.11149
LOC111099835	rna-XM_022431303.1	8.7360772
LOC111099836	rna-XM_022431301.1	2.3657562
LOC111099837	rna-XM_022431302.1	2.1849254
LOC111099838	rna-XR_002633797.1	1.428906
LOC111099839	rna-XR_002633798.1	2.738992
LOC111099840	rna-XM_022431304.1	0.3214194
LOC111099841	rna-XM_022431305.1	1.1618984
LOC111099842	rna-XM_022431307.1	8.4999437
LOC111099843	rna-XM_022431308.1	2.2329772
LOC111099844	rna-XM_022431313.1	8.2911526
LOC111099845	rna-XM_022431309.1	16.5352219
LOC111099846	rna-XM_022431310.1	7.3821851
LOC111099847	rna-XM_022431312.1	4.0264839
LOC111099848	rna-XR_002633799.1	1.8508477
LOC111099849	rna-XM_022431314.1	6.3658836
LOC111099850	rna-XM_022431321.1	5.2403158
LOC111099851	rna-XM_022431325.1	8.380186
LOC111099852	rna-XM_022431323.1	0.4725347
LOC111099853	rna-XR_002633800.1	1.6660828
LOC111099854	rna-XM_022431324.1	2.6423051
LOC111099855	rna-XM_022431327.1	3.9183314
LOC111099856	rna-XM_022431328.1	10.5022276
LOC111099857	rna-XM_022431329.1	7.4975837
LOC111099858	rna-XM_022431330.1	0.1160493
LOC111099859	rna-XM_022431331.1	12.7291198
LOC111099860	rna-XM_022431332.1	0.9400669
LOC111099861	rna-XM_022431337.1	10.6114896
LOC111099862	rna-XM_022431334.1	7.604072
LOC111099863	rna-XM_022431335.1	6.5779572
LOC111099864	rna-XM_022431338.1	3.2992394
LOC111099865	rna-XM_022431339.1	4.1571321
LOC111099866	rna-XR_002633801.1	25.9993937
LOC111099867	rna-XM_022431340.1	2.3192111
LOC111099868	rna-XM_022431341.1	1.8831537
LOC111099869	rna-XM_022431342.1	3.8078953
LOC111099870	rna-XM_022431344.1	4.317719
LOC111099871	rna-XR_002633802.1	1.6263078
LOC111099872	rna-XM_022431359.1	6.8787742
LOC111099873	rna-XM_022431357.1	2.9096894
LOC111099874	rna-XM_022431358.1	4.4536572
LOC111099875	rna-XR_002633803.1	0.9519151
LOC111099876	rna-XM_022431360.1	1.3613169
LOC111099877	rna-XR_002633805.1	1.3231098
LOC111099878	rna-XM_022431361.1	4.6211258
LOC111099879	rna-XM_022431363.1	5.6620491
LOC111099880	rna-XM_022431365.1	5.4890974
LOC111099881	rna-XM_022431369.1	5.5821936
LOC111099882	rna-XM_022431368.1	7.3961298
LOC111099883	rna-XM_022431370.1	3.3624019
LOC111099884	rna-XM_022431371.1	8.7720525
LOC111099885	rna-XR_002633806.1	3.7296521
LOC111099886	rna-XM_022431373.1	2.2347478
LOC111099887	rna-XM_022431749.1	6.9823143
LOC111099888	rna-XM_022431380.1	4.3992822
LOC111099889	rna-XM_022431379.1	4.2017988
LOC111099890	rna-XR_002633807.1	0.8452921
LOC111099891	rna-XR_002633808.1	0.6003244
LOC111099892	rna-XM_022431381.1	1.5577924
LOC111099893	rna-XM_022431387.1	1.004147
LOC111099894	rna-XM_022431392.1	1.1666526
LOC111099895	rna-XM_022431396.1	3.5583679
LOC111099896	rna-XM_022431399.1	4.0884178
LOC111099897	rna-XR_002633809.1	5.2558332
LOC111099898	rna-XM_022431402.1	10.4142363
LOC111099899	rna-XM_022431404.1	1.3335684
LOC111099900	rna-XM_022431407.1	3.9960014
LOC111099901	rna-XR_002633811.1	0.8753095
LOC111099902	rna-XM_022431408.1	2.6548131
LOC111099903	rna-XM_022431410.1	1.4251677
LOC111099904	rna-XM_022431416.1	9.6651404
LOC111099905	rna-XM_022431413.1	0.3396913
LOC111099906	rna-XM_022431455.1	11.6039406
LOC111099907	rna-XM_022431417.1	1.933291
LOC111099908	rna-XR_002633813.1	1.0691899
LOC111099909	rna-XM_022431418.1	15.6004031
LOC111099910	rna-XM_022431420.1	2.9886127
LOC111099911	rna-XR_002633814.1	1.2573639
LOC111099912	rna-XM_022431421.1	0.316355
LOC111099913	rna-XR_002633819.1	4.2229441
LOC111099914	rna-XM_022431422.1	1.6673927
LOC111099915	rna-XM_022431423.1	0.8205988
LOC111099916	rna-XM_022431425.1	8.785535
LOC111099917	rna-XM_022431427.1	17.2854758
LOC111099918	rna-XM_022431428.1	5.5057276
LOC111099919	rna-XM_022431429.1	2.4013416
LOC111099920	rna-XM_022431431.1	2.3828767
LOC111099921	rna-XM_022431437.1	13.1968096
LOC111099922	rna-XM_022431436.1	6.9956051
LOC111099923	rna-XM_022431438.1	7.1541078
LOC111099924	rna-XM_022431439.1	13.4837216
LOC111099925	rna-XM_022431440.1	5.0361937
LOC111099926	rna-XM_022431442.1	2.2915486
LOC111099927	rna-XM_022431444.1	2.4787604
LOC111099928	rna-XM_022431449.1	15.7092569
LOC111099929	rna-XM_022431447.1	5.2548561
LOC111099930	rna-XM_022431457.1	0.0091498
LOC111099931	rna-XM_022431459.1	0.0419907
LOC111099932	rna-XM_022431463.1	10.2275968
LOC111099933	rna-XM_022431460.1	2.1469749
LOC111099934	rna-XM_022431461.1	1.2973274
LOC111099935	rna-XM_022431462.1	4.342018
LOC111099936	rna-XM_022431464.1	4.7327215
LOC111099937	rna-XM_022431465.1	5.0261767
LOC111099938	rna-XM_022431466.1	2.3372645
LOC111099939	rna-XR_002633823.1	1.2899195
LOC111099940	rna-XM_022431467.1	0.0165271
LOC111099941	rna-XM_022431470.1	4.6499352
LOC111099942	rna-XM_022431468.1	1.7647209
LOC111099943	rna-XR_002633825.1	4.170351
LOC111099944	rna-XM_022431472.1	0.1350541
LOC111099945	rna-XM_022431473.1	2.7967877
LOC111099946	rna-XM_022431475.1	1.1412589
LOC111099947	rna-XM_022431477.1	2.1223555
LOC111099948	rna-XM_022431478.1	3.6722233
LOC111099949	rna-XM_022431482.1	10.3283094
LOC111099950	rna-XR_002633826.1	0.1187607
LOC111099951	rna-XM_022431479.1	0.0930707
LOC111099952	rna-XM_022431480.1	1.9026085
LOC111099953	rna-XM_022431483.1	6.1428869
LOC111099954	rna-XM_022431484.1	4.0990232
LOC111099955	rna-XR_002633827.1	1.9495251
LOC111099956	rna-XM_022431486.1	5.5045183
LOC111099957	rna-XM_022431489.1	2.2129697
LOC111099958	rna-XM_022431493.1	7.2603469
LOC111099959	rna-XM_022431491.1	3.2698358
LOC111099960	rna-XM_022431492.1	3.8166946
LOC111099961	rna-XM_022431494.1	5.8634927
LOC111099962	rna-XM_022431495.1	1.3716788
LOC111099963	rna-XM_022431496.1	4.2984534
LOC111099964	rna-XM_022431498.1	3.3647393
LOC111099965	rna-XM_022431499.1	5.2092379
LOC111099966	rna-XM_022431505.1	7.7620529
LOC111099967	rna-XM_022431504.1	5.4584774
LOC111099968	rna-XM_022431506.1	4.9866005
LOC111099969	rna-XM_022431507.1	6.3738275
LOC111099970	rna-XM_022431508.1	4.148217
LOC111099971	rna-XM_022431509.1	0.1591857
LOC111099972	rna-XM_022431510.1	4.2679572
LOC111099973	rna-XM_022431511.1	2.4982148
LOC111099974	rna-XM_022431512.1	4.949441
LOC111099975	rna-XM_022431517.1	8.4893558
LOC111099976	rna-XM_022431513.1	4.9291513
LOC111099977	rna-XM_022431514.1	2.1219742
LOC111099978	rna-XM_022431515.1	3.0673403
LOC111099979	rna-XM_022431518.1	4.4352623
LOC111099980	rna-XM_022431519.1	3.7516812
LOC111099981	rna-XM_022431532.1	8.8294702
LOC111099982	rna-XM_022431568.1	28.6426949
LOC111099983	rna-XM_022431537.1	4.374744
LOC111099984	rna-XR_002633831.1	0.4116947
LOC111099985	rna-XM_022431538.1	10.3346054
LOC111099986	rna-XM_022431539.1	1.9696065
LOC111099987	rna-XM_022431542.1	4.4616913
LOC111099988	rna-XM_022431540.1	3.2071502
LOC111099989	rna-XR_002633832.1	2.8351357
LOC111099990	rna-XM_022431541.1	8.4286491
LOC111099991	rna-XR_002633834.1	0.2617691
LOC111099992	rna-XM_022431543.1	12.0499757
LOC111099993	rna-XM_022431544.1	1.0131083
LOC111099994	rna-XM_022431546.1	5.2235847
LOC111099995	rna-XM_022431547.1	7.2568139
LOC111099996	rna-XR_002633835.1	4.3324341
LOC111099997	rna-XM_022431557.1	6.501909
LOC111099998	rna-XM_022431559.1	0.8617884
LOC111099999	rna-XR_002633836.1	0.2979047
LOC111100000	rna-XR_002633838.1	0.8505059
LOC111100001	rna-XM_022431562.1	3.6907226
LOC111100002	rna-XR_002633839.1	2.7719393
LOC111100003	rna-XR_002633840.1	4.894672
LOC111100004	rna-XM_022431563.1	1.6616425
LOC111100005	rna-XM_022431564.1	0.835815
LOC111100006	rna-XM_022431567.1	7.8725107
LOC111100007	rna-XR_002633841.1	0.6749178
LOC111100008	rna-XR_002633842.1	3.4062016
LOC111100009	rna-XR_002633843.1	0
LOC111100010	rna-XM_022431570.1	2.1050354
LOC111100011	rna-XM_022431589.1	4.0923137
LOC111100012	rna-XM_022431574.1	2.531344
LOC111100013	rna-XM_022431578.1	4.168121
LOC111100014	rna-XR_002633844.1	19.2727507
LOC111100015	rna-XR_002633846.1	3.562601
LOC111100016	rna-XR_002633847.1	8.3770113
LOC111100017	rna-XM_022431579.1	2.0597551
LOC111100018	rna-XM_022431581.1	1.7617162
LOC111100019	rna-XM_022431584.1	0.3257056
LOC111100020	rna-XM_022431586.1	0.1045552
LOC111100021	rna-XR_002633848.1	0.9893367
LOC111100022	rna-XR_002633850.1	1.6788846
LOC111100023	rna-XR_002633851.1	0.3351313
LOC111100024	rna-XM_022431590.1	0.1908091
LOC111100025	rna-XM_022431594.1	7.7811629
LOC111100026	rna-XM_022431595.1	4.2739703
LOC111100027	rna-XM_022431604.1	8.8215395
LOC111100028	rna-XM_022431611.1	4.1940209
LOC111100029	rna-XM_022431615.1	6.5786023
LOC111100030	rna-XR_002633861.1	0.5845558
LOC111100031	rna-XM_022431616.1	2.8592725
LOC111100032	rna-XM_022431618.1	3.9699323
LOC111100033	rna-XM_022431619.1	5.2612946
LOC111100034	rna-XM_022431648.1	10.0117303
LOC111100035	rna-XM_022431620.1	2.2721452
LOC111100036	rna-XM_022431621.1	9.5312149
LOC111100037	rna-XM_022431622.1	0.5627228
LOC111100038	rna-XM_022431625.1	5.1403712
LOC111100039	rna-XM_022431626.1	3.7163382
LOC111100040	rna-XM_022431627.1	9.1523441
LOC111100041	rna-XM_022431628.1	9.3496795
LOC111100042	rna-XM_022431629.1	4.468571
LOC111100043	rna-XM_022431630.1	6.3674143
LOC111100044	rna-XM_022431632.1	4.5931136
LOC111100045	rna-XM_022431633.1	5.6749185
LOC111100046	rna-XM_022431634.1	9.0749687
LOC111100047	rna-XM_022431635.1	17.0944521
LOC111100048	rna-XR_002633870.1	3.626121
LOC111100049	rna-XM_022431636.1	13.5215678
LOC111100050	rna-XM_022431639.1	6.8016331
LOC111100051	rna-XM_022431641.1	11.3821069
LOC111100052	rna-XM_022431642.1	11.4129731
LOC111100053	rna-XM_022431644.1	0.7874573
LOC111100054	rna-XM_022431646.1	0.6029083
LOC111100055	rna-XM_022431650.1	3.4003687
LOC111100056	rna-XR_002633871.1	1.4466052
LOC111100057	rna-XR_002633873.1	0.5165615
LOC111100058	rna-XR_002633878.1	13.9458339
LOC111100059	rna-XM_022431651.1	0
LOC111100060	rna-XR_002633880.1	12.7474085
LOC111100061	rna-XM_022431653.1	1.0513505
LOC111100062	rna-XM_022431654.1	3.6871955
LOC111100063	rna-XR_002633881.1	10.7368032
LOC111100064	rna-XM_022431657.1	1.8483285
LOC111100065	rna-XM_022431670.1	3.0239424
LOC111100066	rna-XM_022431662.1	0.6374248
LOC111100067	rna-XM_022431667.1	2.3736484
LOC111100068	rna-XM_022431668.1	6.2247427
LOC111100069	rna-XR_002633884.1	1.9526804
LOC111100070	rna-XR_002633885.1	2.6933446
LOC111100071	rna-XM_022431671.1	10.7095964
LOC111100072	rna-XM_022431672.1	1.6585684
LOC111100073	rna-XM_022431673.1	0.6715507
LOC111100074	rna-XM_022431674.1	5.0606268
LOC111100075	rna-XM_022431676.1	7.0383324
LOC111100076	rna-XM_022431678.1	1.2922574
LOC111100077	rna-XM_022431679.1	3.7151747
LOC111100078	rna-XM_022431682.1	2.1658465
LOC111100079	rna-XM_022431684.1	1.6099954
LOC111100080	rna-XM_022431687.1	2.798398
LOC111100081	rna-XM_022431689.1	0.9014951
LOC111100082	rna-XM_022431691.1	17.0647981
LOC111100083	rna-XM_022431692.1	3.2113249
LOC111100084	rna-XM_022431693.1	1.4348632
LOC111100085	rna-XM_022431697.1	15.7412392
LOC111100086	rna-XM_022431694.1	1.4087766
LOC111100087	rna-XM_022431695.1	5.4881687
LOC111100088	rna-XM_022431696.1	5.8166854
LOC111100089	rna-XM_022431699.1	5.4707079
LOC111100090	rna-XM_022431702.1	7.9876393
LOC111100091	rna-XR_002633890.1	2.6894133
LOC111100092	rna-XM_022431706.1	16.1756678
LOC111100093	rna-XM_022431704.1	15.0429918
LOC111100094	rna-XM_022431707.1	3.1913568
LOC111100095	rna-XM_022431710.1	3.1802649
LOC111100096	rna-XM_022431711.1	7.0884814
LOC111100097	rna-XR_002633891.1	4.1853323
LOC111100098	rna-XM_022431712.1	4.91165
LOC111100099	rna-XM_022431750.1	7.6536484
LOC111100100	rna-XM_022431717.1	1.0637123
LOC111100101	rna-XM_022431715.1	5.7139125
LOC111100102	rna-XM_022431716.1	1.7792503
LOC111100103	rna-XM_022431718.1	6.7238652
LOC111100104	rna-XM_022431719.1	3.2649994
LOC111100105	rna-XR_002633892.1	1.9434441
LOC111100106	rna-XR_002633893.1	1.9899033
LOC111100107	rna-XM_022431720.1	0.406853
LOC111100108	rna-XR_002633894.1	12.1644632
LOC111100109	rna-XM_022431721.1	5.3203955
LOC111100110	rna-XR_002633895.1	2.6857325
LOC111100111	rna-XR_002633899.1	3.9400436
LOC111100112	rna-XM_022431723.1	1.9236173
LOC111100113	rna-XM_022431724.1	0.518827
LOC111100114	rna-XR_002633900.1	5.4750502
LOC111100115	rna-XM_022431725.1	17.7505215
LOC111100116	rna-XM_022431726.1	1.0475736
LOC111100117	rna-XM_022431728.1	5.7388529
LOC111100118	rna-XM_022431735.1	5.4937402
LOC111100119	rna-XM_022431740.1	5.8014276
LOC111100120	rna-XR_002633903.1	8.7578848
LOC111100121	rna-XM_022431745.1	0.0115548
LOC111100122	rna-XR_002633905.1	1.0286543
LOC111100123	rna-XR_002633906.1	0.8363077
LOC111100124	rna-XM_022431748.1	1.4484967
LOC111100125	rna-XM_022431751.1	3.2466357
LOC111100126	rna-XR_002633907.1	0.4596537
LOC111100127	rna-XM_022431752.1	10.4953326
LOC111100128	rna-XR_002633910.1	2.4339259
LOC111100129	rna-XM_022431754.1	9.9749997
LOC111100130	rna-XM_022431755.1	13.502208
LOC111100131	rna-XM_022431756.1	4.7141525
LOC111100132	rna-XM_022431757.1	25.6285325
LOC111100133	rna-XM_022431758.1	4.0785661
LOC111100134	rna-XM_022431759.1	4.8230272
LOC111100135	rna-XM_022431763.1	9.8219371
LOC111100136	rna-XM_022431760.1	8.4247204
LOC111100137	rna-XM_022431762.1	12.9840484
LOC111100138	rna-XM_022431764.1	12.7763339
LOC111100139	rna-XR_002633912.1	5.9577221
LOC111100140	rna-XM_022431766.1	0.0374488
LOC111100141	rna-XM_022431767.1	8.06954
LOC111100142	rna-XM_022431768.1	8.7478906
LOC111100143	rna-XM_022431770.1	9.2481132
LOC111100144	rna-XM_022431778.1	3.2404612
LOC111100145	rna-XR_002633914.1	0
LOC111100146	rna-XM_022431779.1	1.8282141
LOC111100147	rna-XM_022431780.1	1.6877359
LOC111100148	rna-XM_022431782.1	7.9592132
LOC111100149	rna-XM_022431790.1	12.4866114
LOC111100150	rna-XR_002633916.1	2.1226007
LOC111100151	rna-XR_002633917.1	0.5608366
LOC111100152	rna-XM_022431791.1	0.4866425
LOC111100153	rna-XR_002633919.1	2.5306662
LOC111100154	rna-XM_022431793.1	3.7777234
LOC111100155	rna-XR_002633921.1	0.92668
LOC111100156	rna-XR_002633922.1	0.7366567
LOC111100157	rna-XR_002633925.1	0.2047785
LOC111100158	rna-XM_022431807.1	15.7832518
LOC111100159	rna-XR_002633926.1	0.1153706
LOC111100160	rna-XM_022431806.1	9.7872024
LOC111100161	rna-XR_002633927.1	4.5643695
LOC111100162	rna-XR_002633928.1	6.3256852
LOC111100163	rna-XR_002633929.1	2.0587257
LOC111100164	rna-XM_022431808.1	3.5697143
LOC111100165	rna-XM_022431809.1	8.7705795
LOC111100166	rna-XM_022431813.1	13.1338561
LOC111100167	rna-XM_022431814.1	1.912109
LOC111100168	rna-XM_022431820.1	5.5300988
LOC111100169	rna-XM_022431817.1	1.0380583
LOC111100170	rna-XM_022431821.1	2.8118783
LOC111100171	rna-XM_022431822.1	8.4271983
LOC111100172	rna-XR_002633930.1	0.3543864
LOC111100173	rna-XR_002633931.1	2.6629679
LOC111100174	rna-XR_002633935.1	1.3400811
LOC111100175	rna-XM_022431823.1	2.1398132
LOC111100176	rna-XM_022431826.1	3.1911603
LOC111100177	rna-XM_022431831.1	11.0244866
LOC111100178	rna-XM_022431830.1	4.9786333
LOC111100179	rna-XM_022431832.1	4.2089828
LOC111100180	rna-XM_022431833.1	5.3799567
LOC111100181	rna-XM_022431834.1	28.9466614
LOC111100182	rna-XM_022431835.1	3.602274
LOC111100183	rna-XM_022431836.1	3.3957685
LOC111100184	rna-XM_022431837.1	3.1133618
LOC111100185	rna-XR_002633933.1	3.3052593
LOC111100186	rna-XM_022431841.1	4.9993593
LOC111100187	rna-XM_022431838.1	7.7588089
LOC111100188	rna-XM_022431839.1	9.159876
LOC111100189	rna-XM_022431840.1	7.1398745
LOC111100190	rna-XM_022431843.1	9.2714163
LOC111100191	rna-XM_022431844.1	16.8173729
LOC111100192	rna-XM_022431853.1	2.6498329
LOC111100193	rna-XM_022431854.1	15.7285971
LOC111100194	rna-XM_022431855.1	7.9287701
LOC111100195	rna-XM_022431856.1	5.1201103
LOC111100196	rna-XM_022431857.1	3.5402546
LOC111100197	rna-XM_022431862.1	2.8094815
LOC111100198	rna-XM_022431864.1	1.3919322
LOC111100199	rna-XM_022431865.1	5.6126932
LOC111100200	rna-XM_022431866.1	5.9466777
LOC111100201	rna-XM_022431867.1	4.7977876
LOC111100202	rna-XM_022431868.1	1.0740982
LOC111100203	rna-XM_022431869.1	1.7434266
LOC111100204	rna-XM_022431870.1	1.2415527
LOC111100205	rna-XM_022431871.1	0.8467912
LOC111100206	rna-XM_022431873.1	5.3530258
LOC111100207	rna-XM_022431875.1	1.4356938
LOC111100208	rna-XM_022431877.1	3.6952252
LOC111100209	rna-XR_002633940.1	2.637696
LOC111100210	rna-XR_002633941.1	10.9018526
LOC111100211	rna-XR_002633942.1	0.8081997
LOC111100212	rna-XR_002633943.1	7.9845907
LOC111100213	rna-XR_002633946.1	3.8197708
LOC111100214	rna-XR_002633947.1	7.5162028
LOC111100215	rna-XR_002633948.1	6.1194322
LOC111100216	rna-XR_002633949.1	1.1417121
LOC111100217	rna-XR_002633950.1	0.3954424
LOC111100218	rna-XM_022431878.1	8.9952343
LOC111100219	rna-XM_022431907.1	3.0614416
LOC111100220	rna-XM_022431880.1	5.0971582
LOC111100221	rna-XM_022431881.1	7.8399373
LOC111100222	rna-XM_022431882.1	17.9703064
LOC111100223	rna-XR_002633951.1	3.6953035
LOC111100224	rna-XM_022431884.1	3.4110682
LOC111100225	rna-XM_022431887.1	1.7003183
LOC111100226	rna-XR_002633952.1	1.8103435
LOC111100227	rna-XM_022431889.1	8.7860036
LOC111100228	rna-XM_022431895.1	12.7031416
LOC111100229	rna-XM_022431934.1	4.5951585
LOC111100230	rna-XM_022431896.1	21.1715126
LOC111100231	rna-XM_022431897.1	3.1506273
LOC111100232	rna-XR_002633955.1	0.2348501
LOC111100233	rna-XM_022431901.1	6.2140855
LOC111100234	rna-XM_022431902.1	5.5327164
LOC111100235	rna-XM_022431904.1	5.230648
LOC111100236	rna-XM_022431905.1	6.6803542
LOC111100237	rna-XM_022431908.1	3.423523
LOC111100238	rna-XM_022431912.1	6.6721684
LOC111100239	rna-XM_022431921.1	3.3428139
LOC111100240	rna-XM_022431923.1	7.2823461
LOC111100241	rna-XR_002633961.1	4.5979314
LOC111100242	rna-XM_022431927.1	3.8506079
LOC111100243	gene-LOC111100243	6.017831
LOC111100244	rna-XM_022431928.1	8.4829308
LOC111100245	rna-XM_022431930.1	4.0361813
LOC111100246	rna-XM_022431931.1	3.2706464
LOC111100247	rna-XM_022431933.1	0.6122645
LOC111100248	rna-XM_022431935.1	0.7530788
LOC111100249	rna-XR_002633966.1	7.9149765
LOC111100250	rna-XR_002633967.1	0.9685998
LOC111100251	rna-XR_002633968.1	0
LOC111100252	rna-XM_022431937.1	6.6300512
LOC111100253	rna-XM_022431938.1	2.8327457
LOC111100254	rna-XM_022431939.1	1.1893556
LOC111100255	rna-XM_022431942.1	3.8108138
LOC111100256	rna-XM_022431943.1	4.6122685
LOC111100257	rna-XM_022431945.1	2.9122912
LOC111100258	rna-XM_022431949.1	2.6275769
LOC111100259	rna-XM_022431948.1	5.0224861
LOC111100260	rna-XM_022431950.1	6.9173025
LOC111100261	rna-XM_022431951.1	7.3087289
LOC111100262	rna-XM_022431952.1	9.9552338
LOC111100263	rna-XM_022431953.1	2.6263727
LOC111100264	rna-XM_022431954.1	1.329617
LOC111100265	rna-XM_022431955.1	2.4730986
