gene_name	t_name	Predom_exp
LOC111099765	rna-XM_022431196.1	1.635002
LOC111099766	rna-XM_022431200.1	12.802572
LOC111099767	rna-XM_022431203.1	0
LOC111099768	rna-XR_002633781.1	0
LOC111099769	rna-XR_002633782.1	10.17602
LOC111099770	rna-XM_022431209.1	7.918928
LOC111099771	rna-XM_022431213.1	3.0127705
LOC111099772	rna-XM_022431222.1	7.562995
LOC111099773	rna-XM_022431225.1	5.647181
LOC111099774	rna-XM_022431229.1	2.837045
LOC111099775	rna-XM_022431233.1	12.735072
LOC111099776	rna-XM_022431230.1	23.1631255
LOC111099777	rna-XM_022431231.1	5.148489
LOC111099778	rna-XM_022431234.1	8.4289585
LOC111099779	rna-XM_022431235.1	4.564968
LOC111099780	rna-XM_022431236.1	5.698099
LOC111099781	rna-XM_022431239.1	5.2169265
LOC111099782	gene-LOC111099782	10.634406
LOC111099783	rna-XM_022431242.1	3.5105735
LOC111099784	rna-XM_022431243.1	4.9793845
LOC111099785	rna-XM_022431244.1	11.596241
LOC111099786	rna-XM_022431245.1	5.700131
LOC111099787	rna-XM_022431246.1	5.4025805
LOC111099788	rna-XM_022431247.1	4.113464
LOC111099789	rna-XM_022431249.1	4.1698135
LOC111099790	rna-XR_002633783.1	12.479002
LOC111099791	rna-XR_002633785.1	1.1242215
LOC111099792	rna-XM_022431255.1	3.8698305
LOC111099793	rna-XM_022431251.1	6.318791
LOC111099794	rna-XM_022431254.1	8.31234
LOC111099795	rna-XM_022431260.1	6.769298
LOC111099796	rna-XM_022431261.1	15.154516
LOC111099797	rna-XM_022431262.1	9.850617
LOC111099798	rna-XM_022431266.1	3.838492
LOC111099799	rna-XM_022431263.1	9.0663755
LOC111099800	rna-XR_002633786.1	0.5511215
LOC111099801	rna-XM_022431264.1	5.98612
LOC111099802	rna-XM_022431265.1	4.2112525
LOC111099803	rna-XM_022431268.1	7.486005
LOC111099804	rna-XR_002633787.1	0.026865
LOC111099805	rna-XR_002633788.1	7.816753
LOC111099806	rna-XM_022431271.1	4.836238
LOC111099807	rna-XM_022431272.1	3.872581
LOC111099808	rna-XM_022431283.1	6.754774
LOC111099809	rna-XR_002633789.1	1.1977605
LOC111099810	rna-XM_022431273.1	2.23779
LOC111099811	rna-XM_022431274.1	0
LOC111099812	rna-XM_022431275.1	3.2536185
LOC111099813	rna-XM_022431278.1	1.4722155
LOC111099814	rna-XM_022431279.1	7.831996
LOC111099815	rna-XM_022431280.1	13.1122935
LOC111099816	rna-XM_022431281.1	7.320929
LOC111099817	rna-XR_002633791.1	0
LOC111099818	rna-XM_022431282.1	3.955331
LOC111099819	rna-XR_002633792.1	0
LOC111099820	rna-XM_022431284.1	6.296704
LOC111099821	rna-XM_022431285.1	13.227998
LOC111099822	rna-XM_022431286.1	2.719479
LOC111099823	rna-XM_022431288.1	6.875433
LOC111099824	rna-XR_002633793.1	0
LOC111099825	rna-XM_022431289.1	6.339819
LOC111099826	rna-XM_022431293.1	12.218087
LOC111099827	rna-XM_022431290.1	2.617094
LOC111099828	rna-XM_022431291.1	8.263099
LOC111099829	rna-XM_022431292.1	6.3559515
LOC111099830	rna-XR_002633796.1	1.634701
LOC111099831	rna-XM_022431333.1	15.265056
LOC111099832	rna-XM_022431298.1	3.6478
LOC111099833	rna-XM_022431299.1	3.8485825
LOC111099834	rna-XM_022431300.1	2.065419
LOC111099835	rna-XM_022431303.1	10.8470185
LOC111099836	rna-XM_022431301.1	5.575754
LOC111099837	rna-XM_022431302.1	4.2211335
LOC111099838	rna-XR_002633797.1	2.0068775
LOC111099839	rna-XR_002633798.1	2.2577465
LOC111099840	rna-XM_022431304.1	0
LOC111099841	rna-XM_022431305.1	0.752779
LOC111099842	rna-XM_022431307.1	11.04832
LOC111099843	rna-XM_022431308.1	1.260466
LOC111099844	rna-XM_022431313.1	9.369817
LOC111099845	rna-XM_022431309.1	17.060907
LOC111099846	rna-XM_022431310.1	8.6054
LOC111099847	rna-XM_022431312.1	2.8245125
LOC111099848	rna-XR_002633799.1	1.595436
LOC111099849	rna-XM_022431314.1	8.628755
LOC111099850	rna-XM_022431321.1	5.8863625
LOC111099851	rna-XM_022431325.1	11.607496
LOC111099852	rna-XM_022431322.1	0
LOC111099853	rna-XR_002633800.1	2.539557
LOC111099854	rna-XM_022431324.1	1.717146
LOC111099855	rna-XM_022431327.1	5.2813205
LOC111099856	rna-XM_022431328.1	9.9830235
LOC111099857	rna-XM_022431329.1	8.65402
LOC111099858	rna-XM_022431330.1	0.5802465
LOC111099859	rna-XM_022431331.1	13.2417325
LOC111099860	rna-XM_022431332.1	0.244342
LOC111099861	rna-XM_022431337.1	8.8619515
LOC111099862	rna-XM_022431334.1	8.9951075
LOC111099863	rna-XM_022431335.1	8.4726735
LOC111099864	rna-XM_022431338.1	3.8262975
LOC111099865	rna-XM_022431339.1	5.005482
LOC111099866	rna-XR_002633801.1	17.2279035
LOC111099867	rna-XM_022431340.1	2.452924
LOC111099868	rna-XM_022431341.1	2.212414
LOC111099869	rna-XM_022431342.1	2.1058005
LOC111099870	rna-XM_022431344.1	3.7392715
LOC111099871	rna-XR_002633802.1	1.273559
LOC111099872	rna-XM_022431359.1	5.968316
LOC111099873	rna-XM_022431357.1	2.1216625
LOC111099874	rna-XM_022431358.1	6.160629
LOC111099875	rna-XR_002633803.1	1.71186
LOC111099876	rna-XM_022431360.1	2.4812405
LOC111099877	rna-XR_002633805.1	1.6254325
LOC111099878	rna-XM_022431361.1	6.8958885
LOC111099879	rna-XM_022431363.1	6.5929915
LOC111099880	rna-XM_022431365.1	3.591825
LOC111099881	rna-XM_022431369.1	5.5889645
LOC111099882	rna-XM_022431368.1	6.94473
LOC111099883	rna-XM_022431370.1	4.3186295
LOC111099884	rna-XM_022431371.1	10.2655975
LOC111099885	rna-XR_002633806.1	3.652327
LOC111099886	rna-XM_022431376.1	2.6481315
LOC111099887	rna-XM_022431749.1	7.1386755
LOC111099888	rna-XM_022431380.1	6.3629635
LOC111099889	rna-XM_022431379.1	5.8403725
LOC111099890	rna-XR_002633807.1	1.2273545
LOC111099891	rna-XR_002633808.1	0
LOC111099892	rna-XM_022431381.1	2.4323665
LOC111099893	rna-XM_022431387.1	0
LOC111099894	rna-XM_022431392.1	1.606021
LOC111099895	rna-XM_022431398.1	5.456637
LOC111099896	rna-XM_022431399.1	1.7848585
LOC111099897	rna-XR_002633809.1	6.165899
LOC111099898	rna-XM_022431402.1	12.8079045
LOC111099899	rna-XM_022431404.1	1.445542
LOC111099900	rna-XM_022431407.1	2.764668
LOC111099901	rna-XR_002633811.1	0.4744535
LOC111099902	rna-XM_022431408.1	5.7031885
LOC111099903	rna-XM_022431410.1	0.9383895
LOC111099904	rna-XM_022431416.1	8.006594
LOC111099905	rna-XM_022431413.1	0
LOC111099906	rna-XM_022431455.1	11.467969
LOC111099907	rna-XM_022431417.1	1.6312715
LOC111099908	rna-XR_002633813.1	0
LOC111099909	rna-XM_022431418.1	18.913289
LOC111099910	rna-XM_022431420.1	3.923659
LOC111099911	rna-XR_002633814.1	1.064629
LOC111099912	rna-XM_022431421.1	1.581775
LOC111099913	rna-XR_002633819.1	2.000183
LOC111099914	rna-XM_022431422.1	0.9729655
LOC111099915	rna-XM_022431423.1	0.935592
LOC111099916	rna-XM_022431425.1	8.1468495
LOC111099917	rna-XM_022431427.1	23.3486885
LOC111099918	rna-XM_022431428.1	6.618046
LOC111099919	rna-XM_022431429.1	1.160193
LOC111099920	rna-XM_022431431.1	3.1472935
LOC111099921	rna-XM_022431437.1	15.724091
LOC111099922	rna-XM_022431436.1	8.576121
LOC111099923	rna-XM_022431438.1	8.7156875
LOC111099924	rna-XM_022431439.1	15.950161
LOC111099925	rna-XM_022431440.1	7.8598985
LOC111099926	rna-XM_022431442.1	2.3566275
LOC111099927	rna-XM_022431444.1	3.5010335
LOC111099928	rna-XM_022431449.1	12.6323465
LOC111099929	rna-XM_022431447.1	4.743782
LOC111099930	rna-XM_022431457.1	0.045749
LOC111099931	rna-XM_022431459.1	0
LOC111099932	rna-XM_022431463.1	11.5125115
LOC111099933	rna-XM_022431460.1	1.797779
LOC111099934	rna-XM_022431461.1	1.445551
LOC111099935	rna-XM_022431462.1	4.998424
LOC111099936	rna-XM_022431464.1	4.8680815
LOC111099937	rna-XM_022431465.1	3.8699465
LOC111099938	rna-XM_022431466.1	2.9084465
LOC111099939	rna-XR_002633823.1	0.181566
LOC111099940	rna-XM_022431467.1	0.07871
LOC111099941	rna-XM_022431470.1	6.159139
LOC111099942	rna-XM_022431468.1	2.660506
LOC111099943	rna-XR_002633825.1	4.578914
LOC111099944	rna-XM_022431472.1	0.265183
LOC111099945	rna-XM_022431473.1	1.9407355
LOC111099946	rna-XM_022431475.1	2.459587
LOC111099947	rna-XM_022431477.1	1.6921485
LOC111099948	rna-XM_022431478.1	4.8046
LOC111099949	rna-XM_022431482.1	11.778971
LOC111099950	rna-XR_002633826.1	0.084252
LOC111099951	rna-XM_022431479.1	0
LOC111099952	rna-XM_022431480.1	6.7287995
LOC111099953	rna-XM_022431483.1	7.811777
LOC111099954	rna-XM_022431484.1	3.7413095
LOC111099955	rna-XR_002633827.1	4.910976
LOC111099956	rna-XM_022431486.1	6.47409
LOC111099957	rna-XM_022431489.1	3.2491535
LOC111099958	rna-XM_022431493.1	9.8235305
LOC111099959	rna-XM_022431491.1	3.1830145
LOC111099960	rna-XM_022431492.1	4.1864775
LOC111099961	rna-XM_022431494.1	5.0907135
LOC111099962	rna-XM_022431495.1	0.6020675
LOC111099963	rna-XM_022431496.1	8.1639215
LOC111099964	rna-XM_022431498.1	3.975208
LOC111099965	rna-XM_022431499.1	4.859075
LOC111099966	rna-XM_022431505.1	7.3473695
LOC111099967	rna-XM_022431504.1	2.8764695
LOC111099968	rna-XM_022431506.1	4.885015
LOC111099969	rna-XM_022431507.1	4.717184
LOC111099970	rna-XM_022431508.1	1.684357
LOC111099971	rna-XM_022431509.1	0.125479
LOC111099972	rna-XM_022431510.1	3.574078
LOC111099973	rna-XM_022431511.1	5.5760285
LOC111099974	rna-XM_022431512.1	5.2173045
LOC111099975	rna-XM_022431517.1	8.595372
LOC111099976	rna-XM_022431513.1	5.785686
LOC111099977	rna-XM_022431514.1	1.5163875
LOC111099978	rna-XM_022431515.1	4.575925
LOC111099979	rna-XM_022431518.1	4.9484155
LOC111099980	rna-XM_022431519.1	3.361094
LOC111099981	rna-XM_022431532.1	11.9520025
LOC111099982	rna-XM_022431568.1	16.9265735
LOC111099983	rna-XM_022431537.1	4.994475
LOC111099984	rna-XR_002633831.1	0.5886
LOC111099985	rna-XM_022431538.1	13.3438485
LOC111099986	rna-XM_022431539.1	2.389175
LOC111099987	rna-XM_022431542.1	4.9704095
LOC111099988	rna-XM_022431540.1	1.473437
LOC111099989	rna-XR_002633832.1	4.773912
LOC111099990	rna-XM_022431541.1	11.761866
LOC111099991	rna-XR_002633834.1	0.5977595
LOC111099992	rna-XM_022431543.1	8.5177125
LOC111099993	rna-XM_022431544.1	1.091244
LOC111099994	rna-XM_022431546.1	5.705911
LOC111099995	rna-XM_022431547.1	9.119397
LOC111099996	rna-XR_002633835.1	5.9597185
LOC111099997	rna-XM_022431557.1	7.3672005
LOC111099998	rna-XM_022431559.1	2.891228
LOC111099999	rna-XR_002633836.1	1.4895235
LOC111100000	rna-XR_002633838.1	0.4568485
LOC111100001	rna-XM_022431562.1	4.559069
LOC111100002	rna-XR_002633839.1	4.567619
LOC111100003	rna-XR_002633840.1	4.3819755
LOC111100004	rna-XM_022431563.1	3.640132
LOC111100005	rna-XM_022431564.1	0.570252
LOC111100006	rna-XM_022431567.1	8.7330955
LOC111100007	rna-XR_002633841.1	0.4355715
LOC111100008	rna-XR_002633842.1	3.6235
LOC111100009	rna-XR_002633843.1	0
LOC111100010	rna-XM_022431570.1	1.838911
LOC111100011	rna-XM_022431589.1	4.3959825
LOC111100012	rna-XM_022431574.1	1.960119
LOC111100013	rna-XM_022431578.1	4.654684
LOC111100014	rna-XR_002633844.1	28.762575
LOC111100015	rna-XR_002633846.1	8.891857
LOC111100016	rna-XR_002633847.1	8.63049
LOC111100017	rna-XM_022431579.1	1.0862115
LOC111100018	rna-XM_022431581.1	2.4654545
LOC111100019	rna-XM_022431584.1	0.6453005
LOC111100020	rna-XM_022431586.1	0
LOC111100021	rna-XR_002633848.1	0
LOC111100022	rna-XR_002633850.1	1.729596
LOC111100023	rna-XR_002633851.1	0
LOC111100024	rna-XM_022431590.1	0.170566
LOC111100025	rna-XM_022431594.1	9.4765175
LOC111100026	rna-XM_022431595.1	2.5685695
LOC111100027	rna-XM_022431604.1	9.088716
LOC111100028	rna-XM_022431612.1	6.771634
LOC111100029	rna-XM_022431615.1	6.7237615
LOC111100030	rna-XR_002633868.1	1.285182
LOC111100031	rna-XM_022431616.1	2.65973
LOC111100032	rna-XM_022431618.1	6.921284
LOC111100033	rna-XM_022431619.1	6.0947345
LOC111100034	rna-XM_022431648.1	11.227511
LOC111100035	rna-XM_022431620.1	4.374306
LOC111100036	rna-XM_022431621.1	10.551806
LOC111100037	rna-XM_022431622.1	1.8692315
LOC111100038	rna-XM_022431625.1	6.7488755
LOC111100039	rna-XM_022431626.1	4.4675925
LOC111100040	rna-XM_022431627.1	10.503156
LOC111100041	rna-XM_022431628.1	12.4268285
LOC111100042	rna-XM_022431629.1	4.2077835
LOC111100043	rna-XM_022431630.1	8.06228
LOC111100044	rna-XM_022431632.1	5.503717
LOC111100045	rna-XM_022431633.1	5.667168
LOC111100046	rna-XM_022431634.1	10.8226375
LOC111100047	rna-XM_022431635.1	18.8629765
LOC111100048	rna-XR_002633870.1	6.4627075
LOC111100049	rna-XM_022431636.1	15.131457
LOC111100050	rna-XM_022431639.1	8.3975805
LOC111100051	rna-XM_022431641.1	11.6420445
LOC111100052	rna-XM_022431642.1	13.3878625
LOC111100053	rna-XM_022431644.1	0
LOC111100054	rna-XM_022431647.1	0.720901
LOC111100055	rna-XM_022431650.1	2.4361795
LOC111100056	rna-XR_002633871.1	0.8439275
LOC111100057	rna-XR_002633873.1	1.283958
LOC111100058	rna-XR_002633878.1	10.31191
LOC111100059	rna-XM_022431651.1	0
LOC111100060	rna-XR_002633880.1	8.800663
LOC111100061	rna-XM_022431653.1	1.8224915
LOC111100062	rna-XM_022431654.1	2.668353
LOC111100063	rna-XR_002633881.1	9.7083445
LOC111100064	rna-XM_022431657.1	2.1226355
LOC111100065	rna-XM_022431670.1	3.2021395
LOC111100066	rna-XM_022431662.1	0.664958
LOC111100067	rna-XM_022431667.1	1.9959605
LOC111100068	rna-XM_022431668.1	6.852175
LOC111100069	rna-XR_002633884.1	0.7490675
LOC111100070	rna-XR_002633885.1	4.6723495
LOC111100071	rna-XM_022431671.1	14.583463
LOC111100072	rna-XM_022431672.1	2.52547
LOC111100073	rna-XM_022431673.1	0.0321395
LOC111100074	rna-XM_022431674.1	0.0388615
LOC111100075	rna-XM_022431676.1	7.141569
LOC111100076	rna-XM_022431678.1	2.231178
LOC111100077	rna-XM_022431679.1	3.4942345
LOC111100078	rna-XM_022431682.1	2.300822
LOC111100079	rna-XM_022431684.1	2.0606325
LOC111100080	rna-XM_022431687.1	2.625467
LOC111100081	rna-XM_022431689.1	1.7374565
LOC111100082	rna-XM_022431691.1	17.303604
LOC111100083	rna-XM_022431692.1	2.776917
LOC111100084	rna-XM_022431693.1	3.522875
LOC111100085	rna-XM_022431697.1	13.172348
LOC111100086	rna-XM_022431694.1	0.3039775
LOC111100087	rna-XM_022431695.1	6.7869755
LOC111100088	rna-XM_022431696.1	7.4176315
LOC111100089	rna-XM_022431699.1	5.478503
LOC111100090	rna-XM_022431702.1	9.663444
LOC111100091	rna-XR_002633890.1	3.3858325
LOC111100092	rna-XM_022431706.1	19.3383325
LOC111100093	rna-XM_022431704.1	18.8519525
LOC111100094	rna-XM_022431707.1	2.4354175
LOC111100095	rna-XM_022431710.1	4.2889535
LOC111100096	rna-XM_022431711.1	6.9579815
LOC111100097	rna-XR_002633891.1	4.197311
LOC111100098	rna-XM_022431712.1	5.570383
LOC111100099	rna-XM_022431750.1	9.336188
LOC111100100	rna-XM_022431727.1	2.068213
LOC111100101	rna-XM_022431715.1	5.2078565
LOC111100102	rna-XM_022431716.1	1.094747
LOC111100103	rna-XM_022431718.1	6.5118895
LOC111100104	rna-XM_022431719.1	4.36907
LOC111100105	rna-XR_002633892.1	2.1818655
LOC111100106	rna-XR_002633893.1	0.9941055
LOC111100107	rna-XM_022431720.1	0.1343965
LOC111100108	rna-XR_002633894.1	17.0011405
LOC111100109	rna-XM_022431721.1	5.928698
LOC111100110	rna-XR_002633895.1	3.116613
LOC111100111	rna-XR_002633899.1	4.155976
LOC111100112	rna-XM_022431723.1	1.261804
LOC111100113	rna-XM_022431724.1	0.990589
LOC111100114	rna-XR_002633900.1	6.869666
LOC111100115	rna-XM_022431725.1	20.347937
LOC111100116	rna-XM_022431726.1	0.153699
LOC111100117	rna-XM_022431728.1	8.2564385
LOC111100118	rna-XM_022431735.1	5.5802265
LOC111100119	rna-XM_022431740.1	6.837251
LOC111100120	rna-XR_002633903.1	11.243691
LOC111100121	rna-XM_022431745.1	0.017102
LOC111100122	rna-XR_002633905.1	0.909514
LOC111100123	rna-XR_002633906.1	0
LOC111100124	rna-XM_022431748.1	2.228361
LOC111100125	rna-XM_022431751.1	3.193181
LOC111100126	rna-XR_002633907.1	0
LOC111100127	rna-XM_022431752.1	11.6281205
LOC111100128	rna-XR_002633908.1	2.366249
LOC111100129	rna-XM_022431754.1	12.8629145
LOC111100130	rna-XM_022431755.1	17.032237
LOC111100131	rna-XM_022431756.1	6.478869
LOC111100132	rna-XM_022431757.1	17.29878
LOC111100133	rna-XM_022431758.1	3.581244
LOC111100134	rna-XM_022431759.1	5.5875475
LOC111100135	rna-XM_022431763.1	16.3452565
LOC111100136	rna-XM_022431760.1	10.6467985
LOC111100137	rna-XM_022431762.1	16.750345
LOC111100138	rna-XM_022431764.1	16.820055
LOC111100139	rna-XR_002633912.1	13.745374
LOC111100140	rna-XM_022431766.1	0
LOC111100141	rna-XM_022431767.1	9.510078
LOC111100142	rna-XM_022431768.1	13.0485915
LOC111100143	rna-XM_022431770.1	12.3169815
LOC111100144	rna-XM_022431778.1	3.841993
LOC111100145	rna-XR_002633914.1	0
LOC111100146	rna-XM_022431779.1	1.1452415
LOC111100147	rna-XM_022431780.1	2.608356
LOC111100148	rna-XM_022431782.1	7.3382595
LOC111100149	rna-XM_022431790.1	14.722281
LOC111100150	rna-XR_002633916.1	1.765446
LOC111100151	rna-XR_002633917.1	1.5459985
LOC111100152	rna-XR_002633918.1	0.374083
LOC111100153	rna-XR_002633919.1	1.5865105
LOC111100154	rna-XM_022431793.1	3.320333
LOC111100155	rna-XR_002633921.1	2.327661
LOC111100156	rna-XR_002633922.1	0
LOC111100157	rna-XR_002633925.1	0.49983
LOC111100158	rna-XM_022431807.1	17.7358825
LOC111100159	rna-XR_002633926.1	0.154453
LOC111100160	rna-XM_022431806.1	15.4243175
LOC111100161	rna-XR_002633927.1	5.0560605
LOC111100162	rna-XR_002633928.1	11.0645835
LOC111100163	rna-XR_002633929.1	2.388229
LOC111100164	rna-XM_022431808.1	4.5880245
LOC111100165	rna-XM_022431809.1	10.483967
LOC111100166	rna-XM_022431813.1	19.199142
LOC111100167	rna-XM_022431814.1	2.349876
LOC111100168	rna-XM_022431820.1	3.0651485
LOC111100169	rna-XM_022431815.1	0
LOC111100170	rna-XM_022431821.1	3.6216555
LOC111100171	rna-XM_022431822.1	12.6507805
LOC111100172	rna-XR_002633930.1	0
LOC111100173	rna-XR_002633931.1	3.419878
LOC111100174	rna-XR_002633935.1	2.3570525
LOC111100175	rna-XM_022431823.1	1.5106715
LOC111100176	rna-XM_022431826.1	3.6464205
LOC111100177	rna-XM_022431831.1	8.920362
LOC111100178	rna-XM_022431830.1	3.7392365
LOC111100179	rna-XM_022431832.1	2.723623
LOC111100180	rna-XM_022431833.1	6.2943325
LOC111100181	rna-XM_022431834.1	37.0821355
LOC111100182	rna-XM_022431835.1	7.059441
LOC111100183	rna-XM_022431836.1	5.5439385
LOC111100184	rna-XM_022431837.1	4.930997
LOC111100185	rna-XR_002633933.1	5.438995
LOC111100186	rna-XM_022431841.1	7.5077325
LOC111100187	rna-XM_022431838.1	8.822615
LOC111100188	rna-XM_022431839.1	9.9474195
LOC111100189	rna-XM_022431840.1	7.6996785
LOC111100190	rna-XM_022431843.1	10.316771
LOC111100191	rna-XM_022431844.1	20.2009795
LOC111100192	rna-XM_022431853.1	3.12696
LOC111100193	rna-XM_022431854.1	18.610714
LOC111100194	rna-XM_022431855.1	10.039363
LOC111100195	rna-XM_022431856.1	4.3951625
LOC111100196	rna-XM_022431857.1	3.4312675
LOC111100197	rna-XM_022431862.1	3.3123485
LOC111100198	rna-XM_022431864.1	0.6636115
LOC111100199	rna-XM_022431865.1	5.588132
LOC111100200	rna-XM_022431866.1	3.1822275
LOC111100201	rna-XM_022431867.1	2.204281
LOC111100202	rna-XM_022431868.1	1.775517
LOC111100203	rna-XM_022431869.1	1.290333
LOC111100204	rna-XM_022431870.1	0.986752
LOC111100205	rna-XM_022431871.1	0.6962255
LOC111100206	rna-XM_022431873.1	7.0190035
LOC111100207	rna-XM_022431875.1	1.9772165
LOC111100208	rna-XM_022431877.1	5.5956035
LOC111100209	rna-XR_002633940.1	2.632949
LOC111100210	rna-XR_002633941.1	19.232096
LOC111100211	rna-XR_002633942.1	0.547811
LOC111100212	rna-XR_002633943.1	4.192672
LOC111100213	rna-XR_002633946.1	2.8433905
LOC111100214	rna-XR_002633947.1	4.2078515
LOC111100215	rna-XR_002633948.1	10.6232225
LOC111100216	rna-XR_002633949.1	0.470444
LOC111100217	rna-XR_002633950.1	0
LOC111100218	rna-XM_022431878.1	11.669702
LOC111100219	rna-XM_022431907.1	4.5150935
LOC111100220	rna-XM_022431880.1	4.1489595
LOC111100221	rna-XM_022431881.1	7.2718535
LOC111100222	rna-XM_022431882.1	12.8470885
LOC111100223	rna-XR_002633951.1	1.321052
LOC111100224	rna-XM_022431884.1	2.931632
LOC111100225	rna-XM_022431887.1	2.1832325
LOC111100226	rna-XR_002633952.1	2.252352
LOC111100227	rna-XM_022431889.1	9.572754
LOC111100228	rna-XM_022431895.1	15.779549
LOC111100229	rna-XM_022431934.1	8.850108
LOC111100230	rna-XM_022431896.1	17.3602335
LOC111100231	rna-XM_022431897.1	5.6700765
LOC111100232	rna-XR_002633955.1	0.190892
LOC111100233	rna-XM_022431901.1	6.429276
LOC111100234	rna-XM_022431902.1	7.077144
LOC111100235	rna-XM_022431904.1	6.0718185
LOC111100236	rna-XM_022431905.1	7.7904625
LOC111100237	rna-XM_022431908.1	6.037938
LOC111100238	rna-XM_022431912.1	7.63505
LOC111100239	rna-XM_022431917.1	3.710592
LOC111100240	rna-XM_022431923.1	7.921808
LOC111100241	rna-XR_002633961.1	6.953846
LOC111100242	rna-XM_022431926.1	9.448934
LOC111100243	gene-LOC111100243	8.4624145
LOC111100244	rna-XM_022431928.1	5.2845275
LOC111100245	rna-XM_022431930.1	2.6078095
LOC111100246	rna-XM_022431931.1	3.5482515
LOC111100247	rna-XM_022431933.1	0.0221035
LOC111100248	rna-XM_022431935.1	0.298958
LOC111100249	rna-XR_002633966.1	10.876526
LOC111100250	rna-XR_002633967.1	0
LOC111100251	rna-XR_002633968.1	0
LOC111100252	rna-XM_022431937.1	4.918371
LOC111100253	rna-XM_022431938.1	3.173228
LOC111100254	rna-XM_022431939.1	1.4350265
LOC111100255	rna-XM_022431942.1	4.1730495
LOC111100256	rna-XM_022431943.1	2.7983965
LOC111100257	rna-XM_022431945.1	3.0574515
LOC111100258	rna-XM_022431949.1	3.6366845
LOC111100259	rna-XM_022431948.1	4.6059945
LOC111100260	rna-XM_022431950.1	6.073771
LOC111100261	rna-XM_022431951.1	5.1810085
LOC111100262	rna-XM_022431952.1	10.027768
LOC111100263	rna-XM_022431953.1	0.458413
LOC111100264	rna-XM_022431954.1	0.0964295
LOC111100265	rna-XM_022431955.1	1.088033
LOC111100266	rna-XM_022431956.1	0
LOC111100267	rna-XM_022431959.1	9.114514
LOC111100268	rna-XM_022431957.1	1.1310225
LOC111100269	rna-XM_022431958.1	1.475152
LOC111100270	rna-XR_002633969.1	7.674933
LOC111100271	rna-XR_002633970.1	0
LOC111100272	rna-XR_002633971.1	1.127454
LOC111100273	rna-XM_022431960.1	7.4821655
LOC111100274	rna-XM_022431961.1	1.695202
LOC111100275	rna-XM_022431962.1	4.830484
LOC111100276	rna-XR_002633972.1	1.727151
LOC111100277	rna-XM_022431970.1	5.671791
LOC111100278	rna-XM_022431988.1	3.9508975
LOC111100279	rna-XM_022431972.1	15.0053245
LOC111100280	rna-XM_022431974.1	8.645658
LOC111100281	rna-XM_022431975.1	8.460237
LOC111100282	rna-XM_022431976.1	4.5910125
LOC111100283	rna-XM_022431978.1	0.862307
