t_id,controls_FPKM_Coeff_of_Var,exposed_FPKM_Coeff_of_Var
833,0.889820329611414,1.16112911891238
834,0.440307792227531,0.384153191709915
835,0.173322556160551,0.255934962679456
836,0.14279123927061,0.440565042861979
837,0.30266446096565,0.210995541308498
838,0.654203145275424,1.74113987922796
839,NA,2.19173369428066
840,0.405209077289586,1.12674191389568
841,0.710677891355672,1.14787645405538
842,1.58407084781086,2.15016046796486
843,2.125,1.85507578086528
844,0.527105392732091,1.4037604687209
845,0.326025605792837,1.43694216054101
846,0.41753737086537,1.72442907596854
847,0.442469544704613,1.4204566885628
848,0.885598208746221,2.68036504217385
849,0.503296133491211,2.22746052647545
850,0.470001197440029,0.883032053772557
851,0.539499386016122,1.70515533229487
852,0.876688301163478,0.496236409698995
853,2.125,2.91681547239451
854,0.324752273807024,0.218767163084377
855,1.44064407657842,0.870178345394583
856,1.55517229076538,2.17258952464838
857,0.70540330219033,1.35123397271019
858,2.125,0.264979060363901
859,0.44215719490553,0.288837507788962
860,0.539033120552642,NA
861,0.477246884943653,1.34553084567465
862,1.34799626142423,2.91681547239451
863,0.915129868688555,1.75045600945987
864,1.28667085098402,NA
865,2.125,NA
866,0.819859293510211,1.56309155286597
867,1.16186390921065,2.91681547239451
868,NA,2.91681547239451
869,1.02211809291487,1.51871119874017
870,NA,NA
871,NA,NA
872,1.2899112952262,NA
873,1.54470759153196,0.786621760038917
874,0.25736174693951,0.897291048171911
875,NA,2.91681547239451
876,0.968643707821694,0.615127029676336
877,0.205674418210031,1.74511963225777
878,0.579381311123045,0.763527990704214
879,0.714004692193587,2.82972939747873
880,1.40037505943354,2.85599119054991
881,0.469793363265368,0.442756130767121
882,2.125,1.92020188876101
883,2.125,1.95508951911408
884,0.505411023117847,0.658480906114477
885,0.330032355375616,0.343462853202847
886,0.720802754509799,0.430315622854059
887,1.24082144649767,2.17862156953747
888,0.276677042162771,0.243683025316941
889,1.60683329390224,0.245137504198829
890,0.445900630497922,0.804039792594041
891,1.15247684355547,0.44333229265572
892,0.794425776542263,0.446260740699544
893,1.34795624604283,0.668704258531773
894,0.788739029993697,1.61515144141119
895,NA,2.91681547239451
896,2.125,1.03325236068216
897,2.12280634346501,1.62026074207227
898,0.628669956259946,1.06688798295772
899,1.67700776196994,0.818901426236067
900,2.125,2.91681547239451
901,2.125,2.91681547239451
902,NA,2.91681547239451
903,1.58903803319072,NA
904,2.125,1.93254099039046
905,0.434963423343694,0.723199770197133
906,2.125,1.91961349106877
907,NA,NA
908,1.48006575408324,NA
909,1.84998481365799,NA
910,1.11248746494078,2.91681547239451
911,1.59987615709612,0.687186041254643
912,2.125,2.17664502390387
913,0.332844184024274,0.68381004541071
914,0.326307276739649,0.861209679798208
915,1.36603784129431,1.53057376893407
916,0.493389936239943,0.831737849478241
917,NA,NA
918,0.383892207337081,1.00834546444324
919,NA,1.2062870941755
920,NA,NA
921,0.0752052095690043,0.273378912607852
922,0.343721792851068,0.274858695104377
923,0.418262623946877,0.347267293202151
924,0.296742038615871,0.246041303930553
925,0.126445081927595,0.426262730127006
926,1.2412060310223,0.503480343760621
927,0.808996322651326,1.01950132448188
928,0.227969799499838,0.293283082604796
929,0.166804166090965,0.515522709403086
930,0.640039771862638,0.693297235842644
931,NA,0.62507756644086
932,2.125,0.137048428045144
933,NA,0.261177660356113
934,2.125,0.47451130236835
935,NA,1.18245635170478
936,NA,1.26709699347216
937,NA,0.844858680687695
938,NA,0.782686851814399
939,2.125,0.631590522596734
940,2.125,0.84835326210801
941,0.340861988154897,0.252146782637976
942,0.416256345027395,0.719837188330975
943,0.747678860504735,0.800406708300798
944,1.07357082651066,1.14122778146621
945,NA,0.964919239843166
946,2.125,0.881926963429999
947,2.10843749493959,0.698399617941372
948,0.141753883160696,0.30194888409695
949,0.302189809015547,0.907788884777738
950,0.464239722557753,1.28849522308854
951,0.964874634681055,2.42381078641653
952,0.428579514977044,0.999893095664519
953,0.38350049051718,1.67847678597044
954,1.72254265758474,1.13513139974727
955,NA,1.68017753358519
956,0.194631413378859,0.479095563148904
957,0.70777429489028,0.874193353929552
958,0.435767216995853,0.691465251288814
959,0.165904278046168,0.915110217681278
960,0.309267512481858,0.166950984816645
961,0.446687872058519,0.335893026714149
962,0.650856294788511,0.504916302412659
963,2.125,1.48286001117187
964,0.244941918429425,0.367172794790923
965,0.183646309439233,0.170027166970394
966,0.423527797921254,0.887762906185932
967,0.542848833352618,0.883630228531773
968,NA,NA
969,NA,NA
970,0.713523731739426,1.78819316896175
971,0.415326586761475,1.56472127687631
972,2.125,1.16136556983412
973,1.78320753458377,0.596346468990884
974,0.295143726125508,0.801731085604799
975,0.199219495308475,0.285306083121181
976,0.609924788747752,0.505940531441347
977,0.389819610968313,2.20812141004475
978,0.940809857648226,1.37507095112489
979,NA,NA
980,0.452108610833232,0.951217458445439
981,0.38623531734228,0.590165653623055
982,0.454905893285372,0.575373206891756
983,2.125,2.91681547239451
984,NA,2.91681547239451
985,0.90496870740495,1.1097456698567
986,0.264842315490535,1.05051125948339
987,NA,NA
988,0.654819018653618,0.838520474941719
989,1.06754612707353,2.14070878811546
990,0.536314422282453,2.91681547239451
991,NA,NA
992,NA,1.33847995498615
993,NA,2.91681547239451
994,NA,2.35313850222332
995,0.221701455785665,0.380520578349034
996,0.326644446455847,0.337842397134986
997,0.399992641006203,0.655262086373285
998,0.152628680096032,0.336748816875188
999,0.279356179198736,0.374054761067287
1000,NA,0.991441736569128
1001,0.642521767746851,2.52399208393095
1002,0.553222753938847,0.504624268083687
1003,0.486771493584581,0.44571274771862
1004,0.384724035096781,0.713795793936959
1005,NA,1.7154660666543
1006,1.2270322522353,1.51256346143177
1007,0.427907866484402,1.8191660742649
1008,0.473724613541974,1.08162424081966
1009,NA,1.11221133282052
1010,1.71021507459319,0.642039598012414
1011,1.77036765678249,1.62376021323509
1012,0.510313902852262,0.840765755441739
1013,0.458952051280494,0.783021632845138
1014,0.655526141062527,1.56295476755049
1015,0.468085100933546,1.71104855293379
1016,NA,NA
1017,0.449908615106099,0.973290707412823
1018,0.419213112408256,0.363329231212756
1019,0.602044172016815,0.747070883067547
1020,2.125,1.68417553924887
1021,0.144259475723805,0.267471816182287
1022,2.125,0.579226586141015
1023,2.125,0.783389914657847
1024,0.183239805671843,0.181431818638484
1025,NA,2.06698681046472
1026,0.593058451589973,1.22685437269158
1027,2.09618728621657,2.91681547239451
1028,1.13262572308328,0.916446712962482
1029,1.08324145677284,1.91562036534036
1030,2.125,NA
1031,NA,NA
1032,NA,NA
1033,2.125,NA
1034,NA,NA
1035,NA,NA
1036,0.808305796078805,1.43336954837742
1037,0.55001725660917,1.27301535949641
1038,0.492663091534493,0.937667929452453
1039,1.60712768615621,1.29298956864187
1040,1.0217880917369,1.11110441251338
1041,0.501007707865589,2.91681547239451
1042,0.355446395701988,1.4121385587827
1043,0.679044256373704,2.16263656380449
1044,0.285683269762794,1.00539645441384
1045,0.375021486792562,1.26427470888574
1046,0.550373921868059,1.36396308987669
1047,0.199912991213569,0.382069006748959
1048,0.697250757880171,0.57853506637901
1049,0.147062928351516,0.354404741088851
1050,0.210884353667601,2.24544791146261
1051,0.390269933826655,0.55267231055305
1052,0.337327711845952,1.22646138817147
1053,2.125,1.98679431603765
1054,2.125,2.11120983083457
1055,0.309914472362477,NA
1056,NA,NA
1057,2.125,NA
1058,0.767176892293317,1.35830230804519
1059,0.552509216641964,1.73094713244018
1060,2.125,2.91140117388778
1061,NA,1.26882593021392
1062,NA,2.91681547239451
1063,2.125,1.64860838042692
1064,0.599911088105239,0.887487496542303
1065,2.125,1.69244233876488
1066,NA,1.20129071085784
1067,1.22724353348185,1.82173306953518
1068,NA,1.31643858744078
1069,1.73404090688793,1.03438048545549
1070,NA,1.46484852763268
1071,NA,1.34181362324476
1072,0.831485695629444,1.21408483156582
1073,2.125,1.09677816824456
1074,2.125,1.96133471247403
1075,1.2704636496283,0.728304377701383
1076,2.125,0.958627035202448
1077,0.437178826333008,0.944435872872644
1078,0.586746057028528,0.547477517861011
1079,0.751137490969593,2.10619197655451
1080,0.53822538784983,1.0464474595871
1081,0.395571961506514,1.10848202084724
1082,0.148954359314748,1.70929438631485
1083,0.699523163880069,1.78455579710217
1084,0.523591533022316,0.599318567805274
1085,1.22943080296734,0.971154583747028
1086,2.07746422360516,1.19545322135256
1087,NA,NA
1088,NA,2.91681547239451
1089,0.353431349832139,0.8642035734087
1090,0.542878178620263,0.892227192554528
1091,NA,2.91681547239451
1092,0.53020757527713,0.671239373542806
1093,NA,2.51210824087841
1094,0.288629778067453,0.252390884027373
1095,0.484187165077606,0.868142532608757
1096,0.0663660072144813,0.318898197142667
1097,1.48021581807543,0.498293459571244
1098,0.309686341975241,1.21095229346278
1099,NA,2.91681547239451
1100,2.125,1.88163334294969
1101,NA,1.11040318033577
1102,0.804421480043962,1.45741847159014
1103,0.144230260779605,0.867747663289694
1104,1.12526208942316,1.5742113390076
1105,1.72452998427481,0.701738791605066
1106,0.110049575136649,0.192969220433472
1107,0.655879178527302,0.905852048400895
1108,0.607274454286238,1.22374378731029
1109,NA,NA
1110,2.125,2.91681547239451
1111,0.467212352198381,1.18388893563596
1112,0.400032096163291,0.294237672592123
1113,0.139155836678639,0.264740664739929
1114,0.510914538463665,2.00026464897204
1115,0.396063734293501,0.275153422643879
1116,2.125,2.00742052409793
1117,0.548775376533992,1.00309399685476
1118,NA,NA
1119,1.50566829641988,0.291915711827076
1120,0.306766701863848,0.340226967243125
1121,0.470765144979549,0.810394281030818
1122,NA,NA
1123,0.793890764851547,1.06135333857905
1124,NA,2.91681547239451
1125,0.547934481047427,2.91681547239451
1126,0.0824521514881529,0.333176790727875
1127,0.403185636695282,0.805882061177755
1128,0.898328770741185,1.0770471775745
1129,2.125,1.42726522619856
1130,NA,1.99066564861935
1131,NA,1.93276037004914
1132,NA,2.91681547239451
1133,0.631364548067273,0.762885984214899
1134,0.370470260732235,1.34782786195756
1135,NA,2.91681547239451
1136,0.179166900675919,0.239853032126238
1137,0.230786677261092,0.155823261252417
1138,1.65366897539391,1.94026935134528
1139,1.58882930187872,0.825070821953988
1140,2.125,2.91681547239451
1141,0.81015784842914,NA
1142,2.125,2.91681547239451
1143,2.125,2.34879607227397
1144,0.798847113179582,2.91681547239451
1145,0.26688875726553,0.564272548409184
1146,1.39662621204096,1.59693586348468
1147,0.317061925155735,0.938729062372102
1148,0.536717361949737,0.595830651159707
1149,NA,0.910850947542858
1150,0.295662352465766,1.54790665976823
1151,0.294488539685769,1.15115973988198
1152,0.45188665913233,0.630933569116142
1153,0.277697477925334,1.3611597942862
1154,0.468673050042973,0.782006334683552
1155,NA,1.49290254544284
1156,2.125,2.53955852584695
1157,0.735797170847129,0.131410810297857
1158,0.44983666582103,0.583122784326447
1159,0.641692743504927,1.15594488788819
1160,0.443259892546007,0.248875105119427
1161,NA,NA
1162,0.293427255195778,1.44801815578329
1163,1.24046914606245,0.765781638338782
1164,0.243623750788902,1.2647266613354
1165,0.251725972968698,1.11959587085031
1166,0.241323542075813,1.14815203009575
1167,NA,2.91681547239451
1168,NA,0.755232882954879
1169,NA,1.03521800269154
1170,2.125,1.49542464911459
1171,0.527666999906941,0.627704089587735
1172,1.43245358453065,2.13016102788715
1173,2.1169949566447,1.7126469623417
1174,NA,2.86166160523168
1175,0.98026428875792,2.91681547239451
1176,NA,2.89906483837932
1177,NA,2.91681547239451
1178,2.125,1.14776260936684
1179,0.311091226267173,0.356167190260793
1180,0.7296358143266,1.41723217763082
1181,NA,NA
1182,NA,2.91681547239451
1183,0.94165720699361,2.91681547239451
1184,0.199510032901918,0.906581576110886
1185,0.261346669060055,0.43746514324476
1186,0.606676085941534,2.18016862300405
1187,0.216720727815838,0.359590825260141
1188,0.366309925218937,0.734248058520897
1189,0.381792409911236,0.565479777662211
1190,0.521722703885763,0.98198845736929
1191,NA,NA
1192,NA,NA
1193,2.125,2.23699336760153
1194,0.469471982709373,0.662727815559071
1195,1.22595215380851,0.426843099647403
1196,2.125,0.204504007394632
1197,1.61174341900562,0.30237150347237
1198,0.720307372185836,2.8841815812907
1199,1.72959481142039,0.211259297398084
1200,2.125,1.77648725818736
1201,0.542925987616959,2.91681547239451
1202,0.600488295360609,1.49164757523948
1203,2.125,1.25262004050262
1204,NA,NA
1205,NA,NA
1206,0.814134512080461,2.18842262363205
1207,0.140976862304447,2.09333467584384
1208,2.07754084542987,1.77739492815681
1209,2.125,NA
1210,NA,2.91681547239451
1211,2.125,2.91681547239451
1212,1.38903239670041,NA
1213,2.125,2.91681547239451
1214,2.125,NA
1215,NA,2.54234044039696
1216,NA,2.91681547239451
1217,NA,NA
1218,NA,NA
1219,2.125,2.91681547239451
1220,NA,NA
1221,NA,1.91151855147431
1222,NA,NA
1223,2.125,NA
1224,1.34013387741706,NA
1225,NA,2.91681547239451
1226,0.44112319107105,1.51490702828351
1227,0.262682802554448,0.974015660156554
1228,1.22688992068579,NA
1229,NA,NA
1230,0.194894098249138,0.101299373355878
1231,0.173779293434552,0.317733857485305
1232,1.80931506971403,0.186483108187845
1233,0.871491309809481,0.482007669936201
1234,1.43213592608085,0.44981432896652
1235,0.414186081860565,1.17975368208584
1236,0.457628924037198,1.20962588562804
1237,1.73612372809807,0.300393697313629
1238,0.829348821712468,0.248966911541081
1239,0.185327839066403,0.343907432653245
1240,1.20519292042051,0.990975664558844
1241,1.06761309596735,1.68665013886178
1242,NA,2.14892298415733
1243,0.537902157631454,1.32124494386269
1244,0.431756717691492,2.07687228172001
1245,0.391711536960424,0.886137231396859
1246,NA,NA
1247,0.235323955099837,0.425076885087819
1248,0.390203150822264,0.378384830443585
1249,0.474663223557231,0.6554153082138
1250,0.662156065015372,0.417902846818089
1251,0.613182975906816,0.924673205997466
1252,2.125,2.57294660561868
1253,0.623314531088342,0.662887103217769
1254,0.820282658338099,1.32827067003563
1255,1.68685614776566,1.52195728443294
1256,0.327165055018853,1.069622010609
1257,0.721941749577311,1.712322098753
1258,NA,NA
1259,0.852744602654682,0.262437543148653
1260,2.125,1.98198955677717
1261,NA,2.91681547239451
1262,NA,2.91681547239451
1263,NA,NA
1264,0.836181294802834,1.51997228565654
1265,2.125,1.76593447719062
1266,0.800116265594344,0.783490495262988
1267,0.323935426624557,1.1018950066084
1268,NA,2.70854797905837
1269,NA,1.94384792314958
1270,NA,1.28379971308286
1271,1.2621637199296,1.89691744995411
1272,0.451660791428621,1.29867791166728
1273,2.125,NA
1274,0.420121205654975,1.75172276094021
1275,0.350382189423858,0.224254391155264
1276,NA,NA
1277,0.377521952624502,0.274830006150277
1278,1.58178943595153,NA
1279,1.20198980854185,NA
1280,0.433233350971756,0.652844433505213
1281,0.463365192236479,0.626338623476768
1282,2.125,1.04102206552628
1283,0.590916915903566,1.56668454921169
1284,0.429944225254536,1.08831186612453
1285,0.180524751449202,0.330786134640201
1286,1.02268523241605,1.80502623701243
1287,0.143416984056796,0.396497451925224
1288,0.140218849157225,1.5649745357552
1289,1.22688235892407,2.78249325106752
1290,0.293991631396365,0.475155388037425
1291,1.71629381200755,0.534243650199378
1292,0.575990945302032,0.705306785416344
1293,0.54520694877213,2.84886727463809
1294,0.801245944765036,2.91681547239451
1295,0.616887230105647,0.669748384659385
1296,2.125,2.91681547239451
1297,1.45798806807429,1.26796508006061
1298,2.125,2.91681547239451
