name,average_control,average_exposed
gene-LOC111099807,0.553812445,0.721797145
gene-LOC111099808,74.056035,72.0671933333333
gene-LOC111099809,0.049603175,0.197577633333333
gene-LOC111099810,1.480607025,5.47559325
gene-LOC111099811,6.37457275,13.1688866666667
gene-LOC111099812,52.849335,62.3019133333333
gene-LOC111099813,0.18595055,2.74102985
gene-LOC111099814,3.889296075,3.54572078666667
gene-LOC111099815,0.30332317,0.104763485
gene-LOC111099816,16.17765175,2.76772936666667
gene-LOC111099817,11.87402325,24.5914276666667
gene-LOC111099818,0.287336175,0.271612968333333
gene-LOC111099820,6.57046653333333,0.959814916666667
gene-LOC111099821,0.25206549,0.29348055
gene-LOC111099822,72.5347825,72.4410966666667
gene-LOC111099823,45.78744,51.9929
gene-LOC111099824,0.665866355,0.07233797
gene-LOC111099825,0.41378215,0.9320774
gene-LOC111099826,1.9658687,1.37998195
gene-LOC111099827,22.0446915,11.3808056666667
gene-LOC111099828,0.042881625,0.214306616666667
gene-LOC111099829,0.2945916625,0.382477391666667
gene-LOC111099830,2.31649285,4.20846996666667
gene-LOC111099831,0.22623624,0.234412496666667
gene-LOC111099832,0.47465,0.508042
gene-LOC111099833,0.23472985,0.180608766666667
gene-LOC111099834,0.0784848333333333,0.10976076
gene-LOC111099835,44.1901225,47.7716683333333
gene-LOC111099836,0.192416333333333,0.29411435
gene-LOC111099837,0.108084695,0.39813192
gene-LOC111099838,0.3826789,0.164110533333333
gene-LOC111099839,8.072525125,7.17446403333333
gene-LOC111099840,0.59523805,0
gene-LOC111099841,0.4524128025,0.486571666666667
gene-LOC111099842,0.3366828225,0.317994178333333
gene-LOC111099843,3.6932933,1.24362996666667
gene-LOC111099844,5.1935095,4.7659615
gene-LOC111099845,0.3048635,0.270234483333333
gene-LOC111099846,45.6200875,47.91555
gene-LOC111099847,0.628421725,0.655919183333333
gene-LOC111099848,0.181648666666667,0.184506685
gene-LOC111099849,19.42457035,10.23047842
gene-LOC111099850,32.7772575,47.884265
gene-LOC111099851,0.2599816,0.892341883333333
gene-LOC111099852,3.25757575,0.18838794
gene-LOC111099853,2.89736975,1.93573116666667
gene-LOC111099854,29.762055,38.8221116666667
gene-LOC111099855,3.1765438,9.0449741
gene-LOC111099856,0.27986795,0.515856833333333
gene-LOC111099857,49.18175,50.2492116666667
gene-LOC111099858,0.1179002,1.1363636
gene-LOC111099859,0.27034446,0.230014593333333
gene-LOC111099860,0.341309525,2.48379763333333
gene-LOC111099861,0.431092225,3.21466576666667
gene-LOC111099862,0.338414,0.359169916666667
gene-LOC111099863,0.2213376375,0.259495741666667
gene-LOC111099864,25.14346125,34.5875935
gene-LOC111099865,0.381887925,0.327467716666667
gene-LOC111099866,2.691063675,1.31429315
gene-LOC111099867,23.582633,33.0517235
gene-LOC111099868,4.57417025,5.28606133333333
gene-LOC111099869,52.9174125,63.41549
gene-LOC111099870,77.7624525,75.17937
gene-LOC111099871,12.222746,11.1102026666667
gene-LOC111099872,51.87794,50.7809483333333
gene-LOC111099873,34.4204075,41.911515
gene-LOC111099874,0.2092938,1.06773208333333
gene-LOC111099875,NA,2.5641027
gene-LOC111099876,4.866818075,5.05053818333333
gene-LOC111099877,3.182391725,0.842943833333333
gene-LOC111099878,4.179838235,6.88491401
gene-LOC111099879,0.359212675,0.131768683333333
gene-LOC111099880,0.2463907,0.247306891666667
gene-LOC111099881,0.3541959775,0.330462388333333
gene-LOC111099882,69.875865,67.1654416666667
gene-LOC111099883,36.480345,45.8522133333333
gene-LOC111099884,68.6459275,63.3130566666667
gene-LOC111099885,0.3655632375,0.2572101
gene-LOC111099886,69.8435625,74.3512983333333
gene-LOC111099887,61.1803225,62.9091516666667
gene-LOC111099888,18.372012925,9.54817938333333
gene-LOC111099889,0.2115932875,0.307341415
gene-LOC111099890,0.421261475,0.30583468
gene-LOC111099891,0.19841271,0.071839085
gene-LOC111099892,0.286502533333333,1.21892476666667
gene-LOC111099893,7.7995287,7.45226135
gene-LOC111099894,17.7370595,19.3057117
gene-LOC111099895,3.15198595,3.81060338333333
gene-LOC111099896,7.5464,5.6282935
gene-LOC111099897,42.3752425,36.420125
gene-LOC111099898,0.219407925,0.20551435
gene-LOC111099899,1.85485465,4.82181283333333
gene-LOC111099900,60.69767,59.7655416666667
gene-LOC111099901,10.09955875,15.140778
gene-LOC111099902,45.3151675,36.921645
gene-LOC111099903,0.526725875,2.26452035
gene-LOC111099904,33.9661525,37.0273266666667
gene-LOC111099905,10.583972,6.1915075
gene-LOC111099906,0.26439001,0.363265296666667
gene-LOC111099907,0.3652094,0.281856238
gene-LOC111099908,0.32467535,0
gene-LOC111099909,5.58293155,0.248431933333333
gene-LOC111099910,0.90636205,2.29971738333333
gene-LOC111099911,59.72818175,73.9722626666667
gene-LOC111099912,3.76995955,4.1538013
gene-LOC111099913,59.8033946666667,0.555555666666667
gene-LOC111099914,1.96709426666667,1.188257775
gene-LOC111099915,NA,NA
gene-LOC111099916,0.22318048,0.258377123333333
gene-LOC111099917,5.701499925,8.37826068333333
gene-LOC111099918,76.824295,78.5581433333333
gene-LOC111099919,0.3462406,0.548966983333333
gene-LOC111099920,3.2740057,2.79009285
gene-LOC111099921,12.799389675,0.2177378
gene-LOC111099922,18.52259575,35.6891475
gene-LOC111099923,82.171925,92.2585366666667
gene-LOC111099924,0.1954946825,0.179363008333333
gene-LOC111099925,0.2824054075,0.276250886666667
gene-LOC111099926,0.3108250175,0.310577148333333
gene-LOC111099927,0.3576277,0.739524466666667
gene-LOC111099928,40.23913,47.5365566666667
gene-LOC111099929,15.16334325,44.7123441666667
gene-LOC111099930,12.903321,6.066114
gene-LOC111099931,12.5841625,12.9805576666667
gene-LOC111099932,73.1337975,74.1101
gene-LOC111099933,3.0210835,1.58361611666667
gene-LOC111099934,2.482633175,1.26282136666667
gene-LOC111099935,0.480295575,0.0878348666666667
gene-LOC111099936,0.4059559525,0.5820051
gene-LOC111099937,0.1807179675,0.222920465
gene-LOC111099938,1.214094975,1.51750213333333
gene-LOC111099939,14.60379005,11.0256583833333
gene-LOC111099940,0,29.207459
gene-LOC111099941,74.579065,72.1081183333333
gene-LOC111099942,2.060660425,7.80358696666667
gene-LOC111099943,14.6353644666667,0.48076925
gene-LOC111099944,1.05219433333333,1.035967925
gene-LOC111099945,63.6468375,58.94021
gene-LOC111099946,0.39487605,0.331772783333333
gene-LOC111099948,5.167567075,6.73796726666667
gene-LOC111099949,0.2639707425,0.261580571666667
gene-LOC111099950,0.15625,0.258672416666667
gene-LOC111099951,NA,0.952381
gene-LOC111099952,0.23118252,0.37103123
gene-LOC111099953,4.87612015,0.297970733333333
gene-LOC111099954,0.2841060775,0.190551091666667
gene-LOC111099955,2.984271975,0.49699135
gene-LOC111099956,78.3941375,76.53199
gene-LOC111099957,0.220042015,0.285613026666667
gene-LOC111099958,58.6372525,58.8711283333333
gene-LOC111099959,0.319203125,1.77555256666667
gene-LOC111099960,54.5272175,52.6249283333333
gene-LOC111099961,0.185501045,0.208151321666667
gene-LOC111099962,0.20581653,0.1141046
gene-LOC111099963,0.3748984,0.779861966666667
gene-LOC111099964,0.2267700625,0.434921646666667
gene-LOC111099965,8.830821,13.2805144166667
gene-LOC111099966,0.193419245,0.253457056666667
gene-LOC111099967,11.4925956,26.6906233333333
gene-LOC111099968,36.815370475,42.9048714666667
gene-LOC111099969,4.1012354,27.15130655
gene-LOC111099970,38.63636,47.679925
gene-LOC111099971,96.4912266666667,89.3981466666667
gene-LOC111099972,0.390951535,0.376464236666667
gene-LOC111099973,0.25171415,0.592628133333333
gene-LOC111099974,0.63610445,0.6557396
gene-LOC111099975,65.278905,65.006445
gene-LOC111099976,0.177812835,0.208416053333333
gene-LOC111099977,7.7580578,0.455994866666667
gene-LOC111099978,3.679427,2.66685683333333
gene-LOC111099979,0.1616443475,0.379002976666667
gene-LOC111099980,65.66871,63.5863033333333
gene-LOC111099981,0.3906369,0.293125833333333
gene-LOC111099982,63.088225,65.5227816666667
gene-LOC111099983,58.47511,53.0824616666667
gene-LOC111099984,28.75104375,31.2709688333333
gene-LOC111099985,0.298477075,0.28550645
gene-LOC111099986,1.776355525,2.48513905
gene-LOC111099987,0.3497267,0.335285
gene-LOC111099988,0.049603175,0.190122183333333
gene-LOC111099989,6.85306925,3.68144933333333
gene-LOC111099990,18.7394821,15.24430454
gene-LOC111099991,NA,0
gene-LOC111099992,0.3323278,0.282443183333333
gene-LOC111099993,3.4444618,2.45543435
gene-LOC111099994,0.384815425,2.93924656666667
gene-LOC111099995,62.453225,65.8659416666667
gene-LOC111099996,17.84351995,0.163770533333333
gene-LOC111099997,30.676247,48.764076
gene-LOC111099998,16.1665195,11.3342031666667
gene-LOC111099999,38.62563525,21.115487
gene-LOC111100000,16.86911,15.08963
gene-LOC111100001,0.328004775,0.34642938
gene-LOC111100002,1.63903023,0.382328373333333
gene-LOC111100003,27.689967375,38.5486366166667
gene-LOC111100004,0.174593975,0.06883375
gene-LOC111100005,1.1194698125,4.057790625
gene-LOC111100006,0.63905265,0.551245233333333
gene-LOC111100007,0.46269577,1.04271667
gene-LOC111100008,0.4420473,0.131644433333333
gene-LOC111100009,6.2159517,5.07563815
gene-LOC111100010,32.45181,42.2857916666667
gene-LOC111100011,5.102427,7.07440633333333
gene-LOC111100012,0.325103275,0.27393285
gene-LOC111100013,2.9412433,2.89685093333333
gene-LOC111100014,2.9248769,1.99150753333333
gene-LOC111100015,0.27798925,2.26924345
gene-LOC111100016,17.42856105,5.69810226666667
gene-LOC111100017,3.0481395,3.34928666666667
gene-LOC111100018,3.32710825,3.55334916666667
gene-LOC111100019,4.4595239075,4.31678587166667
gene-LOC111100020,2.788688,2.77383716666667
gene-LOC111100021,0.158710666666667,0.2061123
gene-LOC111100022,25,10
gene-LOC111100024,4.283189025,1.01194901666667
gene-LOC111100025,0.9439765,0.911958133333333
gene-LOC111100026,46.69936915,35.6644580833333
gene-LOC111100027,0.2798010125,0.390402751666667
gene-LOC111100028,0.308657825,0.28726435
gene-LOC111100029,70.1646925,70.14494
gene-LOC111100030,0.555126025,0.025641035
gene-LOC111100031,1.249219225,0.949926233333333
gene-LOC111100032,3.339669,2.77295983333333
gene-LOC111100033,0.1773999275,0.402355216666667
gene-LOC111100034,72.7073625,71.3307416666667
gene-LOC111100035,47.9916935,42.9699788333333
gene-LOC111100037,0.1707211375,0.986321075
gene-LOC111100038,0.233255475,0.35438505
gene-LOC111100039,0.281790375,0.222263233333333
gene-LOC111100040,31.478105,31.2896666666667
gene-LOC111100041,0.2117218525,0.205486335
gene-LOC111100042,39.6916825,39.514455
gene-LOC111100043,68.3513475,68.9353433333333
gene-LOC111100044,41.05144775,33.5208045
gene-LOC111100045,0.49101685,0.353272216666667
gene-LOC111100046,0.30591095,0.326856
gene-LOC111100047,75.53532,75.5304533333333
gene-LOC111100048,0.8982681425,2.18554565666667
gene-LOC111100049,0.280767925,0.30549435
gene-LOC111100050,0.3928224475,0.389721048333333
gene-LOC111100051,0.38824407,0.311691475
gene-LOC111100052,20.779382425,9.75524825
gene-LOC111100053,0,3.3662077
gene-LOC111100054,9.629404125,4.7360375
gene-LOC111100055,0.23623975,0.345135966666667
gene-LOC111100056,4.528393325,14.13763316
gene-LOC111100057,1.487173,3.66884041666667
gene-LOC111100058,50,65.55704
gene-LOC111100059,5.027462525,8.31428415
gene-LOC111100061,7.38419835,5.07003015
gene-LOC111100062,54.4820325,54.129405
gene-LOC111100063,10.97474668,14.0678737283333
gene-LOC111100064,1.82210705,1.2307131
gene-LOC111100065,72.2642825,65.1449383333333
gene-LOC111100066,0.99449511,1.321594625
gene-LOC111100067,0.327040925,0.410926366666667
gene-LOC111100068,0.254081005,0.304266205
gene-LOC111100069,48.219445,61.854935
gene-LOC111100070,2.60711866666667,2.6231196
gene-LOC111100071,1.271392025,3.39451426666667
gene-LOC111100072,2.1366965,1.56528753333333
gene-LOC111100073,5.3249522,2.94504993333333
gene-LOC111100074,33.478129095,0.566003626
gene-LOC111100075,0.314916685,0.177580448333333
gene-LOC111100076,0.17912651,0.166252692
gene-LOC111100077,7.0098064525,2.71962537
gene-LOC111100078,13.672452,5.1594504
gene-LOC111100079,0.832514025,0.702596566666667
gene-LOC111100080,1.19004356666667,0.42166975
gene-LOC111100081,4.059060575,10.6745998
gene-LOC111100082,13.5736106666667,9.53276474
gene-LOC111100083,2.629481025,1.25759603333333
gene-LOC111100084,1.941345375,3.67192235
gene-LOC111100085,80.9285825,79.8367233333333
gene-LOC111100086,29.0269935,24.5078421666667
gene-LOC111100087,0.2946378375,0.162974418333333
gene-LOC111100088,0.159447765,0.224162406666667
gene-LOC111100089,71.287495,72.2808883333333
gene-LOC111100090,62.4436525,63.9662916666667
gene-LOC111100091,0.32267164,0.54229888
gene-LOC111100092,27.9663275,36.20248
gene-LOC111100093,0.266348525,0.259534283333333
gene-LOC111100094,0.4946182475,0.247227415
gene-LOC111100095,0.327170145,0.23453393
gene-LOC111100096,0.200688705,0.264601436666667
gene-LOC111100097,0.2450629275,0.24848294
gene-LOC111100098,0.24167865,0.258411016666667
gene-LOC111100099,0.2201531225,1.27440844166667
gene-LOC111100100,14.104366,22.0684113333333
gene-LOC111100101,56.2469675,51.3555483333333
gene-LOC111100102,4.569615875,2.641804
gene-LOC111100103,6.18896525,14.62548805
gene-LOC111100104,0.670568885,1.80986907333333
gene-LOC111100105,0.670469575,0.606602833333333
gene-LOC111100106,0.80965665,1.0353553
gene-LOC111100107,8.86828555,3.71494665
gene-LOC111100108,0.23375003,0.273316681666667
gene-LOC111100109,0.33088663,0.425457563333333
gene-LOC111100110,43.643086,62.7717083333333
gene-LOC111100111,43.7976865333333,NA
gene-LOC111100112,34.62644,41.99564
gene-LOC111100113,0.23995665,2.1499647
gene-LOC111100114,0.8070818075,2.277761985
gene-LOC111100115,21.180205475,14.25035435
gene-LOC111100116,8.29084025,6.01220083333333
gene-LOC111100117,34.8318985,47.1775419333333
gene-LOC111100118,13.367623,16.1851703333333
gene-LOC111100119,29.0209719666667,37.84428605
gene-LOC111100120,41.153634,21.149422
gene-LOC111100121,6.84512825,10.9420055
gene-LOC111100122,NA,48.635478
gene-LOC111100123,NA,0.0473484666666667
gene-LOC111100124,0.575920695,0.505964435
gene-LOC111100125,4.163089675,10.71134635
gene-LOC111100126,1.994467,2.96369411666667
gene-LOC111100127,0.2485886775,0.276895488333333
gene-LOC111100128,8.41275875,34.1850433333333
gene-LOC111100129,0.3182215,0.6734496
gene-LOC111100130,0.128474895,0.301302425
gene-LOC111100131,1.059040475,0.9599062
gene-LOC111100132,19.55058616,7.34793769833333
gene-LOC111100133,4.54489735,2.24314301666667
gene-LOC111100134,2.501853675,1.25450813333333
gene-LOC111100135,3.00536655,12.1686810333333
gene-LOC111100136,43.104139575,38.4443457833333
gene-LOC111100137,9.110625325,19.4379360133333
gene-LOC111100138,0.536272625,0.569794683333333
gene-LOC111100139,0.14195235,0.25770465
gene-LOC111100140,1.968266875,1.32709955
gene-LOC111100141,1.122771775,2.08118868333333
gene-LOC111100142,0.3689436,0.379209066666667
gene-LOC111100143,80.230805,81.926185
gene-LOC111100144,4.65332425,11.4130398333333
gene-LOC111100145,94.288835,47.1785714
gene-LOC111100146,0.3081402575,0.232487988333333
gene-LOC111100147,0.358431165,0.259557315
gene-LOC111100148,24.9466375,24.3853566666667
gene-LOC111100149,0.312390675,0.20677225
gene-LOC111100150,0.2656514,3.16622871666667
gene-LOC111100151,NA,0.5208333
gene-LOC111100152,17.07694675,20.05377
gene-LOC111100153,0.0676433425,1.35743642
gene-LOC111100154,70.439755,69.1781083333333
gene-LOC111100155,5.7588613,0.6944444
gene-LOC111100156,NA,0.1834689
gene-LOC111100157,0.3135841,0.0529100666666667
gene-LOC111100158,92.842025,93.1468033333333
gene-LOC111100159,0.17282115,0.11155732
gene-LOC111100160,0,0
gene-LOC111100161,56.05824425,68.0148093333333
gene-LOC111100162,61.61904625,65.2957312
gene-LOC111100163,71.16753125,58.8652518
gene-LOC111100164,6.9735688,5.52843813333333
gene-LOC111100165,63.71438,65.31197
gene-LOC111100166,9.4307929,27.00524025
gene-LOC111100167,3.120179875,6.00074608333333
gene-LOC111100168,62.3483375,68.2712883333333
gene-LOC111100169,49.21723375,19.5219393333333
gene-LOC111100170,1.4719272,2.13762091666667
gene-LOC111100171,56.23262575,52.9807306
gene-LOC111100172,1.576272575,3.16265455
gene-LOC111100173,77.5845525,66.7899816666667
gene-LOC111100174,0.10621645,0.470162066666667
gene-LOC111100175,0.5728156,0.243404416666667
gene-LOC111100176,67.2717125,70.9243333333333
gene-LOC111100177,3.5342476,2.49813693333333
gene-LOC111100178,0.380902015,0.204209446666667
gene-LOC111100179,55.542645,69.2848366666667
gene-LOC111100180,0.2440210025,0.180238385
gene-LOC111100182,11.0420165,9.52247133333333
gene-LOC111100183,0.909784975,0.881157233333333
gene-LOC111100184,0,0
gene-LOC111100185,0.1655745675,0.176503308333333
gene-LOC111100186,7.40583375,12.9257985
gene-LOC111100187,65.339665,67.2626116666667
gene-LOC111100188,77.5329775,79.208655
gene-LOC111100189,22.1361175,27.4018133333333
gene-LOC111100190,75.4644675,78.7338016666667
gene-LOC111100191,0.32484035,0.2888712
gene-LOC111100192,62.0479925,61.214765
gene-LOC111100193,0,NA
gene-LOC111100194,0,0
gene-LOC111100195,15.8995275,16.9261285
gene-LOC111100196,16.9566565,16.8733826666667
gene-LOC111100197,17.499269,11.439597
gene-LOC111100198,16.2040642,9.03492823333333
gene-LOC111100199,13.63978875,13.3966611666667
gene-LOC111100200,9.6153845,30.09549825
gene-LOC111100201,6.78893545,5.2093461
gene-LOC111100202,0.25831809,0.2055602475
gene-LOC111100203,6.90459775,8.07744516666667
gene-LOC111100204,0.25747364,0.194079845
gene-LOC111100205,0.454426766666667,0.30181628
gene-LOC111100206,44.1264505,25.441602
gene-LOC111100207,1.519905125,2.4639882
gene-LOC111100208,0.4477721075,0.330524222
gene-LOC111100209,23.516528,19.479152
gene-LOC111100210,21.43215925,13.1289303333333
gene-LOC111100211,NA,0
gene-LOC111100212,14.039246025,7.49681985
gene-LOC111100213,29.254898225,17.8221285666667
gene-LOC111100214,0.138435025,0.39060775
gene-LOC111100215,19.51526075,16.6855565
gene-LOC111100216,NA,0
gene-LOC111100217,0,0
gene-LOC111100218,6.482891,8.01842433333333
gene-LOC111100219,1.90500595,2.13338486666667
gene-LOC111100220,41.0293825,41.1969133333333
gene-LOC111100221,9.010219725,16.82137485
gene-LOC111100222,21.62466125,14.1493401666667
gene-LOC111100223,0.2170771575,0.272995843333333
gene-LOC111100224,63.5850525,59.73463
gene-LOC111100225,0.46045045,0.623732166666667
gene-LOC111100226,0.2310924375,0.756130285
gene-LOC111100227,0.62356265,0.76239565
gene-LOC111100228,0.1300230875,0.422442896666667
gene-LOC111100229,0.4924268,0.92429525
gene-LOC111100230,0.2789164,0.26054635
gene-LOC111100231,23.23014,21.238225
gene-LOC111100232,0,0.2604167
gene-LOC111100233,1.775157725,1.49311233333333
gene-LOC111100234,0.37393355,0.3732284
gene-LOC111100235,1.28936405,1.0496397
gene-LOC111100236,5.803736625,7.99817396666667
gene-LOC111100237,1.830411325,2.09052118333333
gene-LOC111100238,42.6909825,52.8233383333333
gene-LOC111100239,21.70946225,20.1680516666667
